occupation_ Handlers-cleaners,marital-status_ Married-spouse-absent,occupation_ Farming-fishing,marital-status_ Married-AF-spouse,occupation_ Exec-managerial,race_ Amer-Indian-Eskimo,race_ Asian-Pac-Islander,race_ White,capital-loss,marital-status_ Separated,race_ Other,education-num,workclass,marital-status_ Widowed,age,occupation_ Other-service,hours-per-week,occupation_ Machine-op-inspct,marital-status_ Married-civ-spouse,occupation_ Craft-repair,occupation_ Priv-house-serv,occupation_ Protective-serv,occupation_ Sales,occupation_ Prof-specialty,occupation_ Tech-support,race_ Black,occupation_ Transport-moving,marital-status_ Divorced,marital-status_ Never-married,occupation_ Adm-clerical,sex,relationship,occupation_ Armed-Forces,capital-gain
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,2.5796669128539986,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.1212989921640577,-0.049432337475496836,-0.16620403516091414,-1.0255966042561746,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,-1.4470013647678235,1.0470726779848776,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.1212989921640577,2.0784838194777095,-0.16620403516091414,-1.178195545414807,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,2.6868976460307787,0.6910843516448852,0.008572863781098044,-0.019292405038151723,-0.14568291379855086
4.651202447810384,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,10.535159388130806,-0.1824908156171343,-2.4498220617341797,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.4429506585917254,-0.049432337475496836,-0.16620403516091414,-0.11000295730438091,-0.35171014504860026,-0.9125512494851656,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,0.6910843516448852,1.0470726779848776,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.05188824590277961,-0.049432337475496836,-0.16620403516091414,0.4240933367508321,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,1.0679735233097798,2.5660241070210446,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,0.8312301910604066
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.1212989921640577,-0.049432337475496836,-0.16620403516091414,0.5003928073301482,-0.35171014504860026,0.33525543754456405,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,2.6868976460307787,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
4.651202447810384,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-2.0072003093475086,-0.049432337475496836,-0.16620403516091414,-0.11000295730438091,-0.35171014504860026,0.7511909998878074,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.05188824590277961,-0.049432337475496836,-0.16620403516091414,-1.4833934277320715,2.84325036987958,-1.7444223741716522,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,0.6910843516448852,0.008572863781098044,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,-2.4498220617341797,-0.2176142992184613,-0.1800273662396414,11.16882670912391,-1.225075483969617,-0.049432337475496836,-0.16620403516091414,0.19519492501288366,2.84325036987958,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,2.5028362289987163,-0.6912312834971989,-0.3721764397975494,-1.4470013647678235,1.5663225850867672,-0.019292405038151723,-0.14568291379855086
4.651202447810384,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.1212989921640577,-0.049432337475496836,-0.16620403516091414,-1.254495015994123,-0.35171014504860026,-2.1603579365148953,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,-1.4470013647678235,0.008572863781098044,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.1212989921640577,1.0145257410011064,-0.16620403516091414,0.5766922779094644,-0.35171014504860026,0.33525543754456405,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,2.5176509990268348,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,0.6910843516448852,0.008572863781098044,-0.019292405038151723,0.49510675912003366
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,2.5796669128539986,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.4429506585917254,-2.1773484944287036,-0.16620403516091414,-0.2626018984630132,-0.35171014504860026,1.5830621245742937,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,5.479727824209159,-2.4498220617341797,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.1212989921640577,-0.049432337475496836,-0.16620403516091414,-1.1018960748354907,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,2.5176509990268348,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,0.6910843516448852,0.008572863781098044,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,-2.4498220617341797,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,0.3391741667861662,3.142441897954313,-0.16620403516091414,-0.41520083962164545,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,2.5660241070210446,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,3.1098179596133275,-0.23286545232395675,2.5028362289987163,-0.6912312834971989,-0.3721764397975494,-1.4470013647678235,1.5663225850867672,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.05188824590277961,-0.049432337475496836,-0.16620403516091414,1.5685853954405742,-0.35171014504860026,0.58481677495051,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,2.5176509990268348,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,2.5028362289987163,-0.6912312834971989,-0.3721764397975494,-1.4470013647678235,1.0470726779848776,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.05188824590277961,-0.049432337475496836,-0.16620403516091414,-1.4070939571527554,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,2.7159371797439276,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,-1.4470013647678235,0.5278227708829878,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.05188824590277961,-0.049432337475496836,-0.16620403516091414,-0.6440992513595939,-0.35171014504860026,-0.9125512494851656,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,2.6868976460307787,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.1212989921640577,-0.049432337475496836,-0.16620403516091414,-1.0255966042561746,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,2.6868976460307787,0.6910843516448852,1.0470726779848776,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.4429506585917254,-0.049432337475496836,-0.16620403516091414,0.11889545443356753,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,2.5660241070210446,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,2.5028362289987163,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,0.008572863781098044,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,-2.4498220617341797,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.4429506585917254,-0.049432337475496836,-0.16620403516091414,0.6529917484887805,2.84325036987958,-2.6594806113267873,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,3.1098179596133275,-0.23286545232395675,2.5028362289987163,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,1.5663225850867672,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.05188824590277961,-0.049432337475496836,-0.16620403516091414,-0.18630242788369705,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,2.5660241070210446,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,2.5028362289987163,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,1.5663225850867672,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.4429506585917254,-0.049432337475496836,-0.16620403516091414,0.04259598385425138,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,1.0679735233097798,2.5660241070210446,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.4429506585917254,-2.1773484944287036,6.016701092918629,1.950082748337155,2.84325036987958,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,-1.4470013647678235,0.5278227708829878,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,-2.4498220617341797,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.9034238175419493,-0.049432337475496836,-0.16620403516091414,0.5766922779094644,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,2.5176509990268348,-0.17683603482726212,3.1098179596133275,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-2.3982627220364545,-0.049432337475496836,-0.16620403516091414,2.026382218916471,-0.35171014504860026,-0.0806801247986792,3.7907188867467756,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.5123614048530036,-0.049432337475496836,-0.16620403516091414,0.8055906896474128,-0.35171014504860026,0.7511909998878074,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,2.5176509990268348,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-1.6161378966585627,-0.049432337475496836,-0.16620403516091414,-1.6359923688907037,2.84325036987958,-2.1603579365148953,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,-1.4470013647678235,0.008572863781098044,-0.019292405038151723,-0.14568291379855086
4.651202447810384,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,10.535159388130806,-0.1824908156171343,-2.4498220617341797,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.05188824590277961,-0.049432337475496836,-0.16620403516091414,-1.178195545414807,-0.35171014504860026,-0.49661568714192245,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,-1.4470013647678235,1.5663225850867672,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,2.5796669128539986,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.1212989921640577,-0.049432337475496836,-0.16620403516091414,0.881890160226729,-0.35171014504860026,0.7511909998878074,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,0.8312301910604066
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.1212989921640577,-0.049432337475496836,-0.16620403516091414,0.5766922779094644,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,2.7159371797439276,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,2.5028362289987163,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,1.5663225850867672,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.4429506585917254,-0.049432337475496836,-0.16620403516091414,-0.033703486725064756,-0.35171014504860026,-0.41342857467327376,-0.2638022047733542,-0.936352801051474,2.5660241070210446,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,0.6910843516448852,1.0470726779848776,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,0.3391741667861662,-0.049432337475496836,-0.16620403516091414,-1.1018960748354907,-0.35171014504860026,0.33525543754456405,-0.2638022047733542,1.0679735233097798,2.5660241070210446,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.05188824590277961,-0.049432337475496836,-0.16620403516091414,-1.178195545414807,-0.35171014504860026,-0.41342857467327376,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,2.7159371797439276,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,0.6910843516448852,0.008572863781098044,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.4429506585917254,-0.049432337475496836,-0.16620403516091414,-0.7203987219389101,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,4.294325285352099,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,0.5278227708829878,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.4429506585917254,-0.049432337475496836,-0.16620403516091414,0.4240933367508321,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,2.6868976460307787,-1.4470013647678235,-0.5106770433207917,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,5.508540943264181,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-1.225075483969617,-0.049432337475496836,-0.16620403516091414,-0.5677997807802777,-0.35171014504860026,0.7511909998878074,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,2.5028362289987163,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,1.0470726779848776,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,4.451766461622195,-0.1800273662396414,-0.0895349194721386,-0.4429506585917254,-0.049432337475496836,-0.16620403516091414,1.5685853954405742,-0.35171014504860026,-0.0806801247986792,3.7907188867467756,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.8340130712806711,-0.049432337475496836,-0.16620403516091414,-0.5677997807802777,-0.35171014504860026,-0.7461770245478684,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,2.7159371797439276,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,1.4466937823481363,-0.3721764397975494,0.6910843516448852,0.008572863781098044,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,2.5796669128539986,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,1.1212989921640577,-0.049432337475496836,-0.16620403516091414,-0.41520083962164545,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,-1.0299269504226813,-0.019292405038151723,-0.14568291379855086
-0.2149981668655053,-0.11444815067690978,-0.18153627436007053,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-0.05188824590277961,2.0784838194777095,-0.16620403516091414,0.19519492501288366,-0.35171014504860026,-0.0806801247986792,-0.2638022047733542,1.0679735233097798,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,2.6868976460307787,-1.4470013647678235,-0.5106770433207917,-0.019292405038151723,0.2696858672890547
-0.2149981668655053,-0.11444815067690978,5.508540943264181,-0.0255250158346272,-0.3876469458196588,-0.09492025352046525,-0.1824908156171343,0.4081929114853057,-0.2176142992184613,-0.1800273662396414,-0.0895349194721386,-1.6161378966585627,-2.1773484944287036,6.016701092918629,2.2552806306544193,-0.35171014504860026,-1.7444223741716522,-0.2638022047733542,-0.936352801051474,-0.3897079521832465,-0.07138014131014739,-0.14916330304912098,-0.3681970288039431,-0.3971956400575396,-0.17683603482726212,-0.32156223064714196,-0.23286545232395675,-0.39954671760523136,-0.6912312834971989,-0.3721764397975494,0.6910843516448852,1.5663225850867672,-0.019292405038151723,-0.14568291379855086
