DISTANCE CIRCULARITY,KURTOSIS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,PR.AXIS ASPECT RATIO,SCALED RADIUS OF GYRATION,MAX.LENGTH RECTANGULARITY,SCATTER RATIO,PR.AXIS RECTANGULARITY,HOLLOWS RATIO,SCALED VARIANCE ALONG MAJOR AXIS,KURTOSIS ABOUT MINOR AXIS,RADIUS RATIO,CIRCULARITY,ELONGATEDNESS,COMPACTNESS,SKEWNESS ABOUT MAJOR AXIS,MAX.LENGTH ASPECT RATIO,SCALED VARIANCE ALONG MINOR AXIS
-0.7630486202605946,-0.29399951920421696,-0.2563977699112758,0.27906242374372353,-0.6839351736592689,-0.675648422208239,-0.6140044900009158,-0.5964589208191986,-0.06550916427876001,-0.5230028150676953,0.5034835718381178,-0.402829380356673,-0.6128369101831123,0.5050528642522804,-1.3989827498876888,-0.0713430289445365,-0.32653944087507075,-0.6194666721933029
-1.2798961982860777,1.9853905791723336,1.4301297832828943,-0.21630475723464015,-0.5297385010999395,-0.4668885756804322,-1.2247591872714232,-0.9874928977017738,1.691140760074353,-1.274978140301248,-0.9396484836055148,-0.6431669900025794,-0.6128369101831123,1.4106950405661918,-0.4103849725871679,-1.5556427237906283,-0.5260351570753203,-1.0906573668807313
-0.82765456751378,-0.9452538330260886,-0.8888456023590896,-0.7116719382130038,-1.2698825293847205,-1.6498610393380038,-1.2247591872714232,-0.9874928977017738,-0.6060168333104871,-1.340367299017209,0.9475242042823123,-1.2440110141173453,-1.4329080015673858,1.540072494325322,-1.646132194212819,-0.341215700734735,-0.32653944087507075,-1.1251347347846896
0.3998584302967422,0.8456955299840583,-0.8888456023590896,0.1552206284991326,-0.00546981439821962,-0.049368882624818686,0.7296558439942002,0.576643009828527,0.20474467023710352,0.8828640973254682,1.5025749948375555,0.6786898630499055,0.2072341812011614,-0.9180991270981518,0.578212804713353,0.06359330695056276,-0.5260351570753203,0.7308969040450595
-1.021472409273336,-0.13118594074874906,-1.0996615465083608,0.1552206284991326,-0.22134515598128074,-0.11895549813408761,-0.9499195734996949,-0.9874928977017738,-0.20063608153669177,-0.7191702912155786,-0.3845976930502715,-0.5229981851796262,-0.12079425535254804,0.893185225529671,-0.28681025042460273,-0.0713430289445365,-0.32653944087507075,-0.8952856154249684
-0.05238320047555546,1.334136265350462,0.376050062536538,0.27906242374372353,-1.3315611984084523,-0.675648422208239,-0.06432526245745926,-0.20542494393662342,1.2857600083005576,-0.13066786277192877,0.725503888060215,0.6786898630499055,-0.9408653467368217,-0.1418344045433706,0.578212804713353,-1.420706387895529,0.07245199152542843,-0.11954483758590913
-1.021472409273336,-0.13118594074874906,0.7976819508350805,-1.0831973239467765,-0.37554182854061013,-0.25812872915262547,-1.1331459826808472,-0.9874928977017738,-0.6060168333104871,-0.8499486086475009,0.5034835718381178,-1.3040954165288219,-0.4488226919062575,1.2813175868070614,-0.5339596947497329,0.06359330695056276,-0.32653944087507075,-1.0446875430087872
-0.8922605147669653,-1.4336945683924922,-1.0996615465083608,0.8982713999666782,0.3646021997441709,-0.049368882624818686,-0.5223912854103397,-0.5964589208191986,-1.4167783368580777,-0.06527870405596767,-0.2735875349392229,-0.4328715815624113,0.043219962924306694,0.5050528642522804,-1.522557472050254,2.0876383453770515,2.6658963021286732,-0.5792430763053517
0.7874941138158544,-0.13118594074874906,-1.310477490657632,0.6505878094774963,0.6113168758390979,-0.049368882624818686,0.8212690485847765,0.576643009828527,0.20474467023710352,1.1771153115472932,0.17045309750497176,1.219449484753195,0.2072341812011614,-0.9180991270981518,0.4546380825507879,-0.341215700734735,0.271947707725678,0.7883591838849898
-0.7630486202605946,-0.9452538330260886,-0.04558182576200451,0.40290421898831447,0.33376286523230503,-0.11895549813408761,-0.5834667551373905,-0.5964589208191986,-1.0113975850842825,-0.5883919737836565,-0.7176281673834175,-0.5830825875911028,0.2072341812011614,0.5050528642522804,-0.9046838612374283,0.6033386505309598,-0.12704372467482117,-0.6022279882413237
0.5290703248031129,0.5200683730731225,2.2733935598799793,0.6505878094774963,0.30292353072043915,0.15939096390298807,-0.33916487622918756,-0.20542494393662342,0.6101254220108988,-0.5883919737836565,-0.6066180092723689,0.10788804014087798,0.2072341812011614,0.24629795673401997,0.8253622490384832,-0.7460247084200328,0.07245199152542843,-0.41834869275354675
-1.150684303779707,0.6828819515285904,0.16523411838726676,0.27906242374372353,-0.46805983207620777,-0.4668885756804322,-1.0720705129537964,-0.9874928977017738,0.7452523392688306,-1.0134215054374036,-1.3836891160497093,-0.5530403863853645,-0.4488226919062575,1.1519401330479313,-0.7811091390748632,-0.7460247084200328,0.271947707725678,-0.9814790351848639
-1.021472409273336,-1.4336945683924922,0.7976819508350805,-1.0831973239467765,-0.4372204975643419,-0.32771534466189434,-0.5834667551373905,-0.5964589208191986,-1.822159088631873,-0.621086553141637,-0.6066180092723689,-1.4543064225575133,-0.4488226919062575,0.6344303180114106,-1.0282585833999933,1.6828293376917538,-0.32653944087507075,-0.6596902680812541
-0.18159509498192622,1.4969498438059299,-0.8888456023590896,0.8982713999666782,-1.2698825293847205,-1.2323413462823902,-0.24755167163861147,-0.20542494393662342,1.2857600083005576,-0.32683533891981204,0.17045309750497176,0.4984366558154758,-1.1048795650136765,-0.1418344045433706,-0.4103849725871679,-0.880961044315132,-0.5260351570753203,-0.24596185323375583
1.4981595336008937,0.031627637706718836,0.5868660066858092,0.7744296047220872,1.2897822351001471,1.4815366585790974,1.12664639722003,0.9676769867111022,0.06961775297917176,1.0790315734733515,0.6144937299491664,1.429744893193363,1.683362145692854,-1.176854034616412,1.3196611376887437,-0.20627936483963577,0.47144342392592764,1.0756705830846414
0.9167060083222253,1.334136265350462,-0.6780296582098183,0.1552206284991326,0.05620885462551213,0.5769106569586016,0.5464294348130481,0.576643009828527,1.2857600083005576,0.4578345656717211,-0.8286383254944661,1.12932288113598,0.6992768360317256,-0.7887216733390215,0.8253622490384832,-1.420706387895529,0.07245199152542843,0.47806287274936615
1.6919773753604497,1.1713226868949942,3.1166573364770644,-0.09246296199004923,1.2897822351001471,1.3423634275605596,1.1877218669470808,0.9676769867111022,1.2857600083005576,0.9482532560414293,-1.161668799827612,1.2795338871646713,1.3553337091391444,-1.176854034616412,2.1846841928266993,-1.1508337161053306,0.47144342392592764,1.1503715468765507
-1.0860783565265215,-1.5965081468479603,-0.467213714060547,-1.4547227096805493,-0.09798781793381725,-0.4668885756804322,-0.4918535505468144,-0.5964589208191986,-1.6870321713739413,-0.621086553141637,0.39247341372706906,-1.6646018309976813,-0.4488226919062575,0.5050528642522804,-0.9046838612374283,1.6828293376917538,-0.12704372467482117,-0.5964817602573308
1.6919773753604497,0.19444121616218674,3.327473280626336,0.27906242374372353,0.7963528829102932,1.4119500430698286,1.615250155036436,1.7497449404762526,1.2857600083005576,1.3405882083371958,2.8346968921701396,1.1593650823417183,1.1913194908622897,-1.3062314883755424,1.566810582013874,0.06359330695056276,0.6709391401261772,1.569846189708042
0.20604058853718604,-0.7824402545706207,-0.2563977699112758,-0.7116719382130038,0.025369520113646255,0.5073240414493326,-0.33916487622918756,-0.20542494393662342,-0.06550916427876001,-0.39222449763577316,0.39247341372706906,-0.8835045996484857,-0.12079425535254804,0.24629795673401997,-0.6575344169122981,0.4684023146358605,0.47144342392592764,-0.41834869275354675
0.8521000610690398,-0.29399951920421696,-1.310477490657632,-0.46398834772382197,1.320621569612013,0.7160838879771394,1.7984765642175882,1.7497449404762526,-1.2816514196001458,2.419509327150554,0.725503888060215,0.6186054606384289,1.1913194908622897,-1.5649863958938026,1.9375347485015693,1.278020330006456,-0.9250265894758195,1.9548434646355752
1.0459179028285959,1.0085091084395263,0.5868660066858092,0.27906242374372353,-0.2830238250050125,-0.8844082687360457,0.2715898210413198,0.1856090329459518,1.2857600083005576,0.19627793080787673,2.5016664178369936,0.7087320642556438,-0.776851128459967,-0.40058931206163095,-0.28681025042460273,-0.880961044315132,0.07245199152542843,0.16776656161374243
1.4981595336008937,-0.13118594074874906,1.6409457274321655,1.022113195211269,1.351460904123879,2.038229582653249,1.6763256247634868,1.7497449404762526,0.06961775297917176,1.6021448432010403,-0.16257737682817422,1.640040301633531,1.683362145692854,-1.4356089421346725,1.3196611376887437,0.3334659787407613,0.271947707725678,1.730740573259847
0.8521000610690398,0.5200683730731225,0.16523411838726676,0.7744296047220872,0.7963528829102932,0.15939096390298807,0.9434199880388778,0.9676769867111022,-0.20063608153669177,0.9155586766834488,-0.16257737682817422,1.219449484753195,0.5352626177548708,-1.176854034616412,0.8253622490384832,0.06359330695056276,-0.32653944087507075,0.9722384793727669
-0.7630486202605946,-1.2708809899370244,-0.8888456023590896,-0.46398834772382197,0.3954415342560368,-0.11895549813408761,-0.5223912854103397,-0.5964589208191986,-1.2816514196001458,-0.5556973944256759,-0.8286383254944661,-1.1538844105001302,0.043219962924306694,0.5050528642522804,-1.0282585833999933,0.8732113223211583,-0.12704372467482117,-0.5849893042893447
0.2706465357903714,0.35725479461765464,-1.0996615465083608,-0.21630475723464015,-1.1156858568253911,-0.9539948842453146,0.057825676996642206,0.1856090329459518,0.47499850475296707,0.09819419273393508,1.7245953110596528,0.19801464375809286,-1.1048795650136765,-0.2712118583025008,-0.9046838612374283,-0.6110883725249335,0.07245199152542843,-0.016112733874034568
-0.310806989488297,-0.9452538330260886,0.376050062536538,-0.3401465524792311,0.08704818913737801,-0.32771534466189434,-0.4918535505468144,-0.5964589208191986,-1.1465245023422141,-0.4249190769937537,-1.161668799827612,-0.5530403863853645,-0.12079425535254804,0.3756754104931502,-1.1518333055625585,0.6033386505309598,-0.72553087327557,-0.5275270244494144
1.6919773753604497,0.19444121616218674,0.7976819508350805,0.1552206284991326,0.7346742138865614,1.4119500430698286,1.5541746853093852,1.7497449404762526,1.0155061737846942,1.3078936289792154,0.9475242042823123,1.2795338871646713,1.3553337091391444,-1.3062314883755424,1.690385304176439,-0.4761520366298343,0.47144342392592764,1.541115049788077
-0.11698914772874085,1.4969498438059299,-0.6780296582098183,1.022113195211269,0.7346742138865614,0.5769106569586016,0.454816230222472,0.1856090329459518,0.47499850475296707,0.5886128831036433,0.059442939393923096,1.12932288113598,0.6992768360317256,-0.7887216733390215,0.8253622490384832,0.06359330695056276,-0.5260351570753203,0.46657041678138006
-0.6984426730074093,-1.2708809899370244,0.16523411838726676,0.7744296047220872,-0.03630914891008549,-0.32771534466189434,-0.5529290202738651,-0.5964589208191986,-1.2816514196001458,-0.5556973944256759,-0.16257737682817422,-0.4328715815624113,-0.28480847362940276,0.5050528642522804,-1.3989827498876888,0.738274986426059,-0.32653944087507075,-0.6079742162253168
0.2706465357903714,-0.6196266761151528,-1.0996615465083608,0.03137883325454169,-0.8381318462185983,-1.1627547307731214,-0.18647620191156072,-0.20542494393662342,-0.6060168333104871,0.19627793080787673,1.058534362393361,0.017761436523663097,-0.9408653467368217,-0.012456950784240401,-0.4103849725871679,0.19852964284566202,-0.32653944087507075,-0.274692993153721
-2.4428032488434144,-1.4336945683924922,-0.04558182576200451,-0.9593555287021857,-1.146525191337257,-1.8586208858658106,-1.4995988010431516,-1.378526874584349,-1.6870321713739413,-1.6019239338810534,-1.2726789579386608,-1.7547284346148961,-1.5969222198442405,2.057582309361843,-0.9046838612374283,2.35751101716725,-1.3240180218763187,-1.3090140302724667
0.7228881665626691,0.6828819515285904,1.0084978949843517,0.40290421898831447,-0.653095839147403,-0.7452350377175079,0.454816230222472,0.1856090329459518,0.6101254220108988,0.4578345656717211,1.2805546786154582,0.8589430702843353,-0.6128369101831123,-0.6593442195798913,-0.28681025042460273,-0.880961044315132,0.07245199152542843,0.3918694529894707
-0.82765456751378,1.4969498438059299,1.6409457274321655,-0.7116719382130038,-0.19050582146941486,-0.32771534466189434,-0.5834667551373905,-0.5964589208191986,1.0155061737846942,-0.5883919737836565,0.6144937299491664,-0.3127027767394581,-0.28480847362940276,0.3756754104931502,-0.16323552826203763,-1.2857700520004298,-0.32653944087507075,-0.5907355322733377
-0.310806989488297,-0.13118594074874906,-0.04558182576200451,0.03137883325454169,-0.653095839147403,-1.3019279617916593,-0.5834667551373905,-0.5964589208191986,-0.33576299879462357,-0.45761365635173423,0.9475242042823123,-0.22257617312224326,-1.1048795650136765,0.5050528642522804,-0.5339596947497329,-0.20627936483963577,-0.32653944087507075,-0.6252129001772959
1.4981595336008937,-0.45681309765968486,1.2193138391336231,-0.3401465524792311,1.5056575766832083,2.038229582653249,1.4320237458552838,1.3587109635936774,-0.06550916427876001,1.0790315734733515,1.5025749948375555,0.4083100521982609,1.683362145692854,-1.3062314883755424,0.9489369712010484,0.19852964284566202,0.271947707725678,1.391713122204258
-0.37541293674148235,1.334136265350462,-1.310477490657632,1.3936385809450418,0.3646021997441709,0.6464972724678705,0.30212755590484514,0.1856090329459518,0.6101254220108988,0.19627793080787673,-0.6066180092723689,1.039196277518765,0.6992768360317256,-0.6593442195798913,0.4546380825507879,-0.0713430289445365,-0.32653944087507075,0.2941835772615891
-1.021472409273336,0.35725479461765464,-0.6780296582098183,-0.7116719382130038,-0.5914171701236712,-0.25812872915262547,-1.285834656998474,-0.9874928977017738,-0.20063608153669177,-0.9480323467214424,-0.2735875349392229,-1.123842209294392,-0.6128369101831123,1.540072494325322,-0.28681025042460273,-0.0713430289445365,0.07245199152542843,-1.1423734187366688
-1.2152902510328922,-0.7824402545706207,1.6409457274321655,-0.46398834772382197,-0.89981051524233,-1.2323413462823902,-1.3163723918619994,-0.9874928977017738,-1.0113975850842825,-1.5365347751650924,0.8365140461712637,-1.1538844105001302,-1.2688937832905312,1.669449948084452,-0.6575344169122981,0.19852964284566202,-0.72553087327557,-1.1825970146246199
-0.5692307785010385,1.1713226868949942,-1.0996615465083608,0.7744296047220872,-1.2082038603609888,-1.1627547307731214,-0.5223912854103397,-0.5964589208191986,1.2857600083005576,-0.4249190769937537,1.058534362393361,0.16797244255235455,-1.2688937832905312,0.24629795673401997,-0.03966080609947253,-0.6110883725249335,-0.32653944087507075,-0.5102883404974353
-0.310806989488297,-0.29399951920421696,0.5868660066858092,-0.21630475723464015,-0.406381163052476,-0.4668885756804322,-0.4918535505468144,-0.5964589208191986,-0.4708899160525553,-0.45761365635173423,-1.3836891160497093,-0.402829380356673,-0.12079425535254804,0.3756754104931502,-0.9046838612374283,-0.0713430289445365,-0.32653944087507075,-0.5217807964654213
-1.9905616180711168,-1.2708809899370244,0.16523411838726676,-0.9593555287021857,-0.8381318462185983,-1.441101192810197,-1.4690610661796262,-1.378526874584349,-1.6870321713739413,-1.634618513239034,-0.9396484836055148,-1.724686233409158,-1.2688937832905312,1.9282048556027125,-0.5339596947497329,1.278020330006456,-0.72553087327557,-1.2802828903525014
1.4335535863477082,-0.45681309765968486,1.4301297832828943,-0.46398834772382197,1.4748182421713425,1.899056351634711,1.4320237458552838,1.3587109635936774,-0.20063608153669177,1.0790315734733515,1.1695445205044097,0.19801464375809286,1.5193479274159993,-1.3062314883755424,0.3310633603882228,0.3334659787407613,0.271947707725678,1.4146980341402302
0.20604058853718604,1.0085091084395263,0.5868660066858092,0.27906242374372353,-1.0848465223135253,-1.580274423828735,-0.24755167163861147,-0.20542494393662342,1.0155061737846942,-0.03258412469798712,2.057625785392799,0.4683944546097375,-1.4329080015673858,-0.012456950784240401,-0.4103849725871679,-0.880961044315132,-0.5260351570753203,-0.29193167710570006
-1.7967437763115606,-0.7824402545706207,2.0625776157307083,-1.0831973239467765,-0.8689711807304641,-1.441101192810197,-1.041532778090271,-0.9874928977017738,-1.4167783368580777,-1.209588981585287,0.17045309750497176,-1.4843486237632515,-1.2688937832905312,1.1519401330479313,-0.5339596947497329,0.8732113223211583,-0.72553087327557,-0.9757328072008709
-0.11698914772874085,-0.13118594074874906,-1.0996615465083608,0.27906242374372353,-0.00546981439821962,0.020217732884450234,-0.6445422248644412,-0.5964589208191986,0.47499850475296707,-0.621086553141637,-0.9396484836055148,-0.4328715815624113,0.043219962924306694,0.5050528642522804,-1.0282585833999933,-0.20627936483963577,0.07245199152542843,-0.6424515841292749
-0.7630486202605946,-1.2708809899370244,0.376050062536538,-0.9593555287021857,0.3646021997441709,-0.18854211364335652,-0.5834667551373905,-0.5964589208191986,-1.5519052541160094,-0.621086553141637,-0.9396484836055148,-1.4543064225575133,0.043219962924306694,0.5050528642522804,-1.0282585833999933,1.1430839941113569,-0.32653944087507075,-0.630959128161289
-1.6029259345520046,1.334136265350462,2.2733935598799793,-0.7116719382130038,-0.89981051524233,-0.8844082687360457,-1.6522874753607784,-1.378526874584349,0.8803792565267624,-1.7653968306709562,-0.6066180092723689,-1.2740532153230835,-0.9408653467368217,2.186959763120973,-1.0282585833999933,-1.1508337161053306,-0.5260351570753203,-1.383714994064376
-0.8922605147669653,-1.5965081468479603,-0.04558182576200451,-1.4547227096805493,0.4571202032797685,-0.049368882624818686,-0.5529290202738651,-0.5964589208191986,-1.822159088631873,-0.5556973944256759,-0.8286383254944661,-1.6646018309976813,-0.12079425535254804,0.5050528642522804,-0.5339596947497329,2.0876383453770515,-0.32653944087507075,-0.6194666721933029
0.7228881665626691,-0.13118594074874906,-0.8888456023590896,0.6505878094774963,2.029926263384928,0.9248437345049462,0.6380426394036242,0.576643009828527,-0.06550916427876001,0.8501695179674877,-0.8286383254944661,1.0692384787245033,1.1913194908622897,-0.7887216733390215,-0.16323552826203763,-0.0713430289445365,0.07245199152542843,0.5757487484772477
-0.6338367257542239,1.9853905791723336,-0.467213714060547,0.27906242374372353,-0.22134515598128074,-0.18854211364335652,-0.9804573083632203,-0.9874928977017738,1.8262676773322848,-0.980726926079423,-0.7176281673834175,-0.3427449779451964,-0.28480847362940276,1.0225626792888012,-0.4103849725871679,-1.1508337161053306,-0.12704372467482117,-0.9010318434089614
1.0459179028285959,-0.29399951920421696,-1.0996615465083608,-0.9593555287021857,1.351460904123879,1.6207098895976353,1.4625614807188092,1.3587109635936774,0.20474467023710352,1.5367556844850792,-0.3845976930502715,0.22805684496383116,1.3553337091391444,-1.3062314883755424,1.566810582013874,0.19852964284566202,0.271947707725678,1.4664140859961676
1.562765480854079,-1.2708809899370244,-0.2563977699112758,-1.4547227096805493,2.7700702916697093,1.4815366585790974,2.6535331403962985,2.922846871123978,-1.6870321713739413,3.008011755594204,-0.3845976930502715,0.10788804014087798,2.0113905822465634,-1.9531187571711932,1.690385304176439,1.6828293376917538,-0.5260351570753203,2.9949107297383137
0.8521000610690398,0.19444121616218674,1.851761671581437,0.5267460142329053,0.025369520113646255,-0.25812872915262547,0.6075049045400989,0.576643009828527,0.20474467023710352,0.9155586766834488,-0.16257737682817422,1.0091540763130267,-0.12079425535254804,-0.7887216733390215,0.4546380825507879,-0.0713430289445365,0.07245199152542843,0.5182864686373173
-1.4091080927924484,-0.6196266761151528,0.376050062536538,-0.7116719382130038,-1.0231678532897934,-1.2323413462823902,-1.1026082478173218,-0.9874928977017738,-1.0113975850842825,-1.3076727196592286,-0.9396484836055148,-1.2139688129116069,-1.1048795650136765,1.1519401330479313,-1.1518333055625585,0.3334659787407613,-0.72553087327557,-1.0044639471208359
0.9167060083222253,1.0085091084395263,0.376050062536538,0.1552206284991326,-1.0848465223135253,-0.39730196017116326,0.5158916999495228,0.576643009828527,1.150633091042626,0.4578345656717211,-0.051567218717125565,0.8589430702843353,-0.28480847362940276,-0.6593442195798913,1.0725116933636134,-1.0158973802102313,0.271947707725678,0.44358550484540793
-0.4400188839946677,1.334136265350462,0.16523411838726676,1.14595499045586,-0.7147745081711347,-0.675648422208239,0.24105208617779442,0.1856090329459518,0.20474467023710352,0.5232237243876822,0.725503888060215,1.0992806799302417,-0.6128369101831123,-0.6593442195798913,0.8253622490384832,-0.0713430289445365,-0.72553087327557,0.24821375338964488
-0.6984426730074093,-1.2708809899370244,-0.6780296582098183,-0.7116719382130038,0.05620885462551213,-0.049368882624818686,-0.5223912854103397,-0.5964589208191986,-1.1465245023422141,-0.5556973944256759,0.39247341372706906,-1.2139688129116069,0.043219962924306694,0.5050528642522804,-1.646132194212819,0.8732113223211583,-0.32653944087507075,-0.5677506203373656
-0.8922605147669653,0.5200683730731225,1.6409457274321655,0.27906242374372353,-0.46805983207620777,-0.32771534466189434,-1.2247591872714232,-0.9874928977017738,0.06961775297917176,-1.1115052435113453,-0.8286383254944661,-0.5530403863853645,-0.4488226919062575,1.4106950405661918,0.08391391606309258,-0.4761520366298343,-0.32653944087507075,-1.0906573668807313
1.1751297973349668,-0.45681309765968486,-0.04558182576200451,0.8982713999666782,1.5056575766832083,1.4815366585790974,1.2182596018106062,1.3587109635936774,-0.33576299879462357,1.2751990496212349,-0.8286383254944661,1.3997026919876245,1.8473763639697087,-1.176854034616412,0.9489369712010484,0.19852964284566202,0.271947707725678,1.2365649666364462
-0.7630486202605946,1.1713226868949942,-1.310477490657632,-0.09246296199004923,-1.639954543527111,-0.5364751911897011,-0.9499195734996949,-0.9874928977017738,1.2857600083005576,-1.046116084795384,1.1695445205044097,-0.5530403863853645,-1.2688937832905312,1.0225626792888012,-1.1518333055625585,-1.1508337161053306,-0.32653944087507075,-0.9067780713929544
-1.6029259345520046,-0.9452538330260886,1.2193138391336231,-1.7024063001697312,-0.7147745081711347,-0.60606180669897,-1.0109950432267456,-0.9874928977017738,-1.822159088631873,-1.0788106641533646,-0.49560785116132017,-1.6345596297919431,-0.9408653467368217,1.2813175868070614,-0.4103849725871679,1.6828293376917538,-0.32653944087507075,-1.0044639471208359
-0.8922605147669653,-1.1080674114815565,-1.0996615465083608,0.27906242374372353,-0.09798781793381725,-0.25812872915262547,-0.5529290202738651,-0.5964589208191986,-1.4167783368580777,-0.4249190769937537,-1.161668799827612,-0.6131247887968411,-0.28480847362940276,0.5050528642522804,-1.522557472050254,1.0081476582162576,-0.32653944087507075,-0.6079742162253168
-0.37541293674148235,0.031627637706718836,-0.2563977699112758,-0.3401465524792311,-1.1156858568253911,-1.1627547307731214,-0.7972308991820681,-0.9874928977017738,0.06961775297917176,-0.6864757118575981,-0.2735875349392229,-0.7633357948255325,-1.1048795650136765,0.7638077717705407,-0.9046838612374283,-0.20627936483963577,-0.12704372467482117,-0.7746148277611147
1.1751297973349668,-0.29399951920421696,-1.310477490657632,0.8982713999666782,0.8580315519340249,1.5511232740883665,1.615250155036436,1.7497449404762526,0.47499850475296707,1.4386719464111375,0.059442939393923096,1.549913698016316,1.5193479274159993,-1.4356089421346725,1.4432358598513089,0.06359330695056276,0.271947707725678,1.6215622415639794
-1.021472409273336,-0.9452538330260886,-0.2563977699112758,-0.7116719382130038,-0.37554182854061013,-0.8148216532267768,-0.9804573083632203,-0.9874928977017738,-0.8762706678263507,-1.0788106641533646,0.17045309750497176,-1.0637578068829154,-0.6128369101831123,1.0225626792888012,-0.9046838612374283,0.19852964284566202,-0.5260351570753203,-0.9297629833289266
-0.6338367257542239,-1.1080674114815565,-1.0996615465083608,-0.21630475723464015,0.11788752364924389,-0.11895549813408761,-0.46131581568328905,-0.5964589208191986,-1.2816514196001458,-0.26144618020385096,0.2814632556160204,-0.8835045996484857,-0.12079425535254804,0.3756754104931502,-1.522557472050254,1.1430839941113569,-0.5260351570753203,-0.5102883404974353
0.7228881665626691,-0.13118594074874906,0.5868660066858092,-1.3308809144359584,1.04306755900522,1.203190196542022,1.4930992155823344,1.3587109635936774,-1.0113975850842825,1.700228581274982,1.391564836726507,-0.25261837432798157,1.027305272585435,-1.4356089421346725,1.4432358598513089,1.1430839941113569,-0.32653944087507075,1.535368821804084
-0.5692307785010385,-1.1080674114815565,-1.310477490657632,-0.46398834772382197,0.3646021997441709,0.7160838879771394,-0.2170139367750861,-0.20542494393662342,-0.33576299879462357,-0.5883919737836565,-0.3845976930502715,-0.9435890020599623,0.2072341812011614,0.24629795673401997,-0.4103849725871679,0.4684023146358605,0.47144342392592764,-0.36088641291361645
1.3689476390945228,-0.45681309765968486,1.0084978949843517,1.2697967857004508,1.351460904123879,2.038229582653249,1.615250155036436,1.7497449404762526,-0.06550916427876001,1.1444207321893127,-0.051567218717125565,1.6099981004277926,2.0113905822465634,-1.4356089421346725,1.3196611376887437,-0.0713430289445365,0.6709391401261772,1.6215622415639794
1.4335535863477082,0.031627637706718836,2.695025448178522,1.14595499045586,1.320621569612013,1.6902965051069043,1.5541746853093852,1.7497449404762526,0.06961775297917176,1.2425044702632544,-0.16257737682817422,1.8803779112794372,1.8473763639697087,-1.3062314883755424,1.690385304176439,-0.20627936483963577,0.47144342392592764,1.54686127777207
-0.11698914772874085,0.8456955299840583,-0.04558182576200451,1.14595499045586,0.42628086876790267,0.7856705034864083,0.8212690485847765,0.576643009828527,-0.20063608153669177,0.8501695179674877,0.8365140461712637,1.1593650823417183,1.027305272585435,-1.047476580857282,1.4432358598513089,0.3334659787407613,-0.5260351570753203,0.822836551788948
-1.2798961982860777,1.8225770007168658,-0.8888456023590896,-0.09246296199004923,-1.9175085541339039,-1.441101192810197,-1.4079855964525754,-1.378526874584349,1.691140760074353,-1.5365347751650924,0.17045309750497176,-0.8534623984427474,-1.7609364381210952,1.669449948084452,-0.9046838612374283,-1.1508337161053306,-0.32653944087507075,-1.2228206105125712
0.9167060083222253,0.19444121616218674,-0.04558182576200451,0.40290421898831447,-0.2521844904931466,-0.32771534466189434,0.6380426394036242,0.576643009828527,0.20474467023710352,0.9482532560414293,1.6135851529486043,1.0091540763130267,-0.28480847362940276,-0.7887216733390215,0.2074886382256577,-0.20627936483963577,0.271947707725678,0.5642562925092616
0.2706465357903714,0.5200683730731225,0.16523411838726676,0.1552206284991326,0.827192217422159,0.5769106569586016,0.2715898210413198,0.1856090329459518,0.3398715874950353,0.4905291450297017,-0.8286383254944661,0.7988586678728588,0.6992768360317256,-0.5299667658207612,-0.28681025042460273,-0.7460247084200328,-0.12704372467482117,0.2137363854856867
0.14143464128400068,-0.13118594074874906,-0.467213714060547,-0.46398834772382197,-0.37554182854061013,-0.18854211364335652,-0.5834667551373905,-0.5964589208191986,0.6101254220108988,-0.5230028150676953,0.6144937299491664,-0.8234201972370091,-0.6128369101831123,0.5050528642522804,-0.5339596947497329,-0.0713430289445365,0.07245199152542843,-0.6079742162253168
-0.37541293674148235,0.19444121616218674,1.4301297832828943,-0.21630475723464015,0.3646021997441709,0.020217732884450234,-0.33916487622918756,-0.20542494393662342,0.06961775297917176,-0.13066786277192877,-0.2735875349392229,-0.07236516709355179,0.043219962924306694,0.11692050297488979,0.578212804713353,-0.4761520366298343,-0.32653944087507075,-0.37237886888160254
1.0459179028285959,-0.13118594074874906,1.0084978949843517,-0.46398834772382197,0.5187988723035003,1.2727768120512908,1.4930992155823344,1.3587109635936774,0.3398715874950353,1.3078936289792154,1.2805546786154582,0.7087320642556438,1.3553337091391444,-1.3062314883755424,1.566810582013874,-0.20627936483963577,0.47144342392592764,1.4779065419641535
0.5936762720562984,1.334136265350462,2.4842095040292507,0.1552206284991326,-0.09798781793381725,0.020217732884450234,-0.5223912854103397,-0.5964589208191986,1.2857600083005576,-0.7191702912155786,0.8365140461712637,-0.22257617312224326,0.043219962924306694,0.5050528642522804,0.4546380825507879,-1.0158973802102313,0.271947707725678,-0.5849893042893447
0.3352524830435568,-0.7824402545706207,-0.467213714060547,0.27906242374372353,0.3646021997441709,0.9248437345049462,-0.33916487622918756,-0.20542494393662342,-0.06550916427876001,-0.2941407595618315,0.2814632556160204,-0.19253397191650495,0.5352626177548708,0.24629795673401997,0.08391391606309258,0.3334659787407613,0.271947707725678,-0.41834869275354675
