DISTANCE CIRCULARITY,KURTOSIS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,PR.AXIS ASPECT RATIO,SCALED RADIUS OF GYRATION,MAX.LENGTH RECTANGULARITY,SCATTER RATIO,PR.AXIS RECTANGULARITY,HOLLOWS RATIO,SCALED VARIANCE ALONG MAJOR AXIS,KURTOSIS ABOUT MINOR AXIS,RADIUS RATIO,CIRCULARITY,ELONGATEDNESS,COMPACTNESS,SKEWNESS ABOUT MAJOR AXIS,MAX.LENGTH ASPECT RATIO,SCALED VARIANCE ALONG MINOR AXIS
-0.310806989488297,1.9853905791723336,1.851761671581437,0.03137883325454169,-1.5474365399915133,0.15939096390298807,-0.8583063689091188,-0.9874928977017738,1.691140760074353,-0.8826431880054814,-1.0506586417165635,-0.25261837432798157,-0.9408653467368217,0.7638077717705407,0.3310633603882228,-1.420706387895529,-0.12704372467482117,-0.8148384236490659
0.4644643775499276,0.6828819515285904,0.16523411838726676,-0.3401465524792311,-0.8072925117067324,-1.0931681152638524,0.02728794213311684,-0.20542494393662342,0.8803792565267624,0.06549961337595453,2.2796461016148966,0.22805684496383116,-1.1048795650136765,-0.2712118583025008,-0.9046838612374283,-0.7460247084200328,0.07245199152542843,-0.044843873793999726
-0.11698914772874085,1.659763422261398,1.0084978949843517,0.03137883325454169,0.11788752364924389,-0.18854211364335652,-0.12540073218451,-0.20542494393662342,1.150633091042626,0.00011045465999342868,0.6144937299491664,0.5284788570212141,0.043219962924306694,-0.1418344045433706,0.2074886382256577,-1.0158973802102313,-0.32653944087507075,-0.17126088944184642
1.3689476390945228,0.19444121616218674,1.851761671581437,-1.4547227096805493,0.827192217422159,1.6902965051069043,1.615250155036436,1.7497449404762526,0.3398715874950353,1.2751990496212349,-0.7176281673834175,0.07784583893513969,1.5193479274159993,-1.4356089421346725,2.1846841928266993,-0.4761520366298343,0.47144342392592764,1.6732782934199166
-0.8922605147669653,-0.9452538330260886,0.16523411838726676,1.3936385809450418,0.3646021997441709,-0.11895549813408761,-0.5223912854103397,-0.5964589208191986,-0.8762706678263507,-0.4903082357097148,-1.3836891160497093,0.017761436523663097,0.043219962924306694,0.3756754104931502,-1.522557472050254,0.3334659787407613,-0.5260351570753203,-0.5734968483213586
0.9167060083222253,0.19444121616218674,-0.467213714060547,0.27906242374372353,0.5187988723035003,0.15939096390298807,0.9128822531753525,0.9676769867111022,0.3398715874950353,1.0136424147573904,0.059442939393923096,1.12932288113598,0.37124839947801613,-1.047476580857282,1.9375347485015693,-0.341215700734735,0.07245199152542843,0.8630601476768992
-0.310806989488297,-1.1080674114815565,-1.0996615465083608,-0.7116719382130038,0.3954415342560368,1.133603581032753,-0.33916487622918756,-0.20542494393662342,-0.6060168333104871,-0.621086553141637,-1.0506586417165635,-1.0938000080886539,0.5352626177548708,0.3756754104931502,-0.4103849725871679,0.738274986426059,0.271947707725678,-0.47006474460948405
-0.6338367257542239,-1.2708809899370244,-0.04558182576200451,-0.09246296199004923,0.27208419620857327,-0.32771534466189434,-0.6445422248644412,-0.5964589208191986,-1.4167783368580777,-0.4903082357097148,0.5034835718381178,-0.9736312032657006,-0.12079425535254804,0.6344303180114106,-1.3989827498876888,1.1430839941113569,-0.32653944087507075,-0.6826751800172262
0.6582822193094837,0.031627637706718836,0.16523411838726676,0.1552206284991326,-0.09798781793381725,0.6464972724678705,-0.24755167163861147,-0.20542494393662342,0.6101254220108988,-0.39222449763577316,0.9475242042823123,-0.2826605755337198,0.2072341812011614,0.11692050297488979,0.2074886382256577,-0.341215700734735,0.47144342392592764,-0.3666326408976095
1.239735744588152,-0.13118594074874906,0.16523411838726676,-0.5878301429684128,1.1355855625408178,2.038229582653249,1.6457878898999614,1.7497449404762526,0.20474467023710352,1.2098098909052737,0.5034835718381178,0.6186054606384289,1.683362145692854,-1.4356089421346725,0.8253622490384832,-0.20627936483963577,0.271947707725678,1.6962632053558888
1.7565833226136351,0.031627637706718836,1.2193138391336231,-0.5878301429684128,1.2281035660764155,1.8294697361254422,1.5847124201729106,1.7497449404762526,0.7452523392688306,1.3405882083371958,1.1695445205044097,0.6186054606384289,1.5193479274159993,-1.3062314883755424,1.813960026339004,-0.341215700734735,0.47144342392592764,1.569846189708042
-0.8922605147669653,0.5200683730731225,-0.04558182576200451,0.27906242374372353,-0.00546981439821962,-0.32771534466189434,-0.9193818386361695,-0.9874928977017738,0.7452523392688306,-0.8826431880054814,-1.3836891160497093,-0.5530403863853645,-0.28480847362940276,0.893185225529671,-0.9046838612374283,-0.4761520366298343,0.07245199152542843,-0.8665544755050032
1.239735744588152,-0.29399951920421696,-0.04558182576200451,0.8982713999666782,1.2897822351001471,2.1078161981625176,1.7374010944905374,1.7497449404762526,-0.06550916427876001,1.405977367053157,0.17045309750497176,1.5198714968105778,1.683362145692854,-1.4356089421346725,0.578212804713353,0.19852964284566202,0.47144342392592764,1.7939490810837704
0.0768286940308153,0.6828819515285904,-1.310477490657632,0.40290421898831447,-0.22134515598128074,-0.11895549813408761,0.790731313721251,0.576643009828527,-0.6060168333104871,1.2098098909052737,1.6135851529486043,0.8889852714900736,0.043219962924306694,-1.047476580857282,1.0725116933636134,0.8732113223211583,-0.72553087327557,0.805597867836969
-1.150684303779707,-1.1080674114815565,-0.2563977699112758,-0.09246296199004923,-0.03630914891008549,-0.675648422208239,-0.5529290202738651,-0.5964589208191986,-1.4167783368580777,-0.7518648705735592,-0.49560785116132017,-0.6131247887968411,-0.6128369101831123,0.5050528642522804,-0.9046838612374283,1.0081476582162576,-0.72553087327557,-0.5907355322733377
-0.310806989488297,0.8456955299840583,1.4301297832828943,-0.9593555287021857,-0.00546981439821962,-0.11895549813408761,-0.7361554294550173,-0.5964589208191986,0.7452523392688306,-0.8172540292895203,-0.8286383254944661,-0.6431669900025794,-0.28480847362940276,0.6344303180114106,-0.5339596947497329,-1.1508337161053306,-0.12704372467482117,-0.7343912318731635
-0.6984426730074093,-1.1080674114815565,-1.0996615465083608,-0.09246296199004923,0.48795953779163437,0.020217732884450234,-0.46131581568328905,-0.5964589208191986,-1.1465245023422141,-0.3595299182777926,0.17045309750497176,-0.8234201972370091,0.2072341812011614,0.3756754104931502,-1.522557472050254,1.0081476582162576,-0.32653944087507075,-0.5102883404974353
0.7874941138158544,0.6828819515285904,1.0084978949843517,0.5267460142329053,1.351460904123879,0.9248437345049462,1.2182596018106062,1.3587109635936774,-0.6060168333104871,1.2751990496212349,-0.9396484836055148,1.1894072835474565,1.1913194908622897,-1.3062314883755424,1.3196611376887437,0.4684023146358605,-0.72553087327557,1.3227583863963417
-0.37541293674148235,0.35725479461765464,0.376050062536538,1.3936385809450418,-0.653095839147403,-0.8148216532267768,-0.33916487622918756,-0.5964589208191986,-0.06550916427876001,-0.2287516008458704,-0.051567218717125565,0.4383522534039992,-0.6128369101831123,0.11692050297488979,-0.5339596947497329,0.19852964284566202,-0.32653944087507075,-0.36088641291361645
1.4981595336008937,-0.45681309765968486,-1.310477490657632,-0.5878301429684128,1.351460904123879,1.4119500430698286,1.3098728064011822,1.3587109635936774,0.20474467023710352,1.1771153115472932,0.2814632556160204,0.4683944546097375,1.3553337091391444,-1.3062314883755424,1.4432358598513089,-0.20627936483963577,0.47144342392592764,1.2940272464763767
-1.2798961982860777,2.4738313145387374,1.4301297832828943,-0.3401465524792311,-0.7456138426830007,-0.60606180669897,-1.2552969221349486,-1.378526874584349,1.9613945945902165,-1.274978140301248,-1.2726789579386608,-0.7332935936197942,-0.776851128459967,1.4106950405661918,-0.16323552826203763,-1.420706387895529,-0.12704372467482117,-1.1193885068006966
-1.021472409273336,1.1713226868949942,0.376050062536538,0.03137883325454169,-1.8249905505983062,-1.441101192810197,-1.1331459826808472,-0.9874928977017738,0.7452523392688306,-0.9480323467214424,-0.6066180092723689,-0.6431669900025794,-1.5969222198442405,1.1519401330479313,0.08391391606309258,-0.880961044315132,0.07245199152542843,-1.021702631072815
-1.021472409273336,1.1713226868949942,-0.2563977699112758,-0.8355137334575947,-1.7324725470627087,-2.0673807323936173,-1.37744786158905,-1.378526874584349,0.8803792565267624,-1.3076727196592286,1.5025749948375555,-0.9736312032657006,-1.7609364381210952,1.669449948084452,-0.4103849725871679,-1.0158973802102313,-0.5260351570753203,-1.2170743825285781
0.012222746777629915,1.659763422261398,0.5868660066858092,0.1552206284991326,-1.146525191337257,-0.5364751911897011,-0.6750799597279666,-0.5964589208191986,1.4208869255584895,-0.7518648705735592,-1.3836891160497093,-0.16249177071076668,-0.776851128459967,0.5050528642522804,-0.16323552826203763,-1.1508337161053306,0.07245199152542843,-0.6711827240492402
-0.6338367257542239,-1.4336945683924922,-0.8888456023590896,-1.2070391191913674,0.08704818913737801,-0.049368882624818686,-0.4918535505468144,-0.5964589208191986,-1.4167783368580777,-0.45761365635173423,-1.161668799827612,-1.51439082496899,-0.12079425535254804,0.3756754104931502,-1.3989827498876888,1.278020330006456,-0.32653944087507075,-0.5505119363853865
0.0768286940308153,-0.7824402545706207,-1.0996615465083608,-0.7116719382130038,0.42628086876790267,0.5073240414493326,-0.33916487622918756,-0.20542494393662342,0.20474467023710352,-0.26144618020385096,0.9475242042823123,-0.7933779960312708,0.043219962924306694,0.24629795673401997,-0.03966080609947253,0.3334659787407613,0.271947707725678,-0.41260246476955376
-0.11698914772874085,-1.2708809899370244,0.376050062536538,-0.8355137334575947,-0.9306498497541958,-0.8844082687360457,-0.6445422248644412,-0.5964589208191986,-0.33576299879462357,-0.5230028150676953,1.9466156272817503,-1.0637578068829154,-0.776851128459967,0.7638077717705407,-1.769706916375384,0.4684023146358605,-0.32653944087507075,-0.7171525479211844
1.1751297973349668,0.8456955299840583,0.16523411838726676,0.1552206284991326,0.827192217422159,0.7856705034864083,0.8518067834483017,0.9676769867111022,1.2857600083005576,0.8501695179674877,0.39247341372706906,1.12932288113598,1.027305272585435,-0.9180991270981518,1.813960026339004,-1.0158973802102313,0.271947707725678,0.805597867836969
0.012222746777629915,-1.1080674114815565,0.16523411838726676,-0.7116719382130038,0.33376286523230503,0.9944303500142151,-0.2780894065021368,-0.20542494393662342,-0.6060168333104871,-0.4903082357097148,-0.2735875349392229,-0.8835045996484857,0.6992768360317256,0.24629795673401997,0.2074886382256577,0.3334659787407613,0.47144342392592764,-0.4068562367855607
-1.861349723564746,-2.084948882214364,-1.0996615465083608,-0.9593555287021857,-0.8381318462185983,-1.371514577300928,-1.285834656998474,-0.9874928977017738,-1.5519052541160094,-1.7327022513129757,0.2814632556160204,-1.724686233409158,-1.2688937832905312,1.7988274018435824,-2.5111552493507747,1.278020330006456,-0.5260351570753203,-1.199835698576599
1.3043416918413375,-0.29399951920421696,0.16523411838726676,-0.8355137334575947,1.6906935837544035,1.6207098895976353,2.0122407082622655,2.1407789173588276,-1.1465245023422141,1.7983123193489237,-0.16257737682817422,0.4683944546097375,2.0113905822465634,-1.694363849652933,1.690385304176439,0.6033386505309598,-0.32653944087507075,2.2191699518992545
-1.021472409273336,-0.7824402545706207,-0.04558182576200451,0.40290421898831447,-0.5914171701236712,-0.60606180669897,-0.5834667551373905,-0.5964589208191986,-0.6060168333104871,-0.4903082357097148,0.39247341372706906,-0.402829380356673,-0.6128369101831123,0.5050528642522804,-1.0282585833999933,0.3334659787407613,2.6658963021286732,-0.6079742162253168
0.0768286940308153,-0.29399951920421696,0.16523411838726676,-0.09246296199004923,0.48795953779163437,0.15939096390298807,-0.12540073218451,-0.20542494393662342,-0.33576299879462357,0.03280503401797398,-0.2735875349392229,0.017761436523663097,0.37124839947801613,-0.1418344045433706,-0.5339596947497329,-0.0713430289445365,-0.12704372467482117,-0.19424580137781855
-0.5046248312478531,1.334136265350462,0.16523411838726676,0.03137883325454169,-1.3007218638965865,-0.8844082687360457,-0.2170139367750861,-0.20542494393662342,1.4208869255584895,-0.2287516008458704,1.8356054691707018,0.2881412473753077,-1.1048795650136765,-0.012456950784240401,-0.16323552826203763,-1.2857700520004298,0.07245199152542843,-0.274692993153721
-0.37541293674148235,0.031627637706718836,-1.310477490657632,-0.09246296199004923,-0.89981051524233,-0.9539948842453146,-0.03378752759393389,-0.20542494393662342,0.3398715874950353,0.2616670895238378,1.7245953110596528,0.10788804014087798,-1.1048795650136765,-0.1418344045433706,-0.28681025042460273,-0.20627936483963577,-0.12704372467482117,-0.11954483758590913
0.3352524830435568,0.5200683730731225,0.5868660066858092,0.6505878094774963,-0.00546981439821962,0.08980434839371916,-0.43077808081976365,-0.5964589208191986,0.7452523392688306,-0.6864757118575981,-0.49560785116132017,0.017761436523663097,0.043219962924306694,0.3756754104931502,0.3310633603882228,-0.7460247084200328,0.271947707725678,-0.48730342856146314
-0.6984426730074093,-0.7824402545706207,-0.8888456023590896,0.27906242374372353,-0.49889916658807365,-0.39730196017116326,-0.5834667551373905,-0.5964589208191986,-0.7411437505684189,-0.5230028150676953,-1.161668799827612,-0.4929559839738879,-0.4488226919062575,0.5050528642522804,-1.2754080277251236,0.19852964284566202,-0.32653944087507075,-0.6022279882413237
1.562765480854079,0.35725479461765464,0.5868660066858092,0.5267460142329053,1.104746228028952,0.08980434839371916,1.0655709274929794,0.9676769867111022,0.47499850475296707,0.9482532560414293,-0.2735875349392229,1.219449484753195,0.2072341812011614,-1.047476580857282,1.1960864155261786,-0.341215700734735,0.271947707725678,1.012462075260718
-0.5046248312478531,-0.9452538330260886,0.5868660066858092,-0.5878301429684128,-1.4549185364559158,-1.441101192810197,-0.8888441037726442,-0.9874928977017738,-0.6060168333104871,-0.915337767363462,0.8365140461712637,-0.913546800854224,-1.1048795650136765,1.0225626792888012,-1.1518333055625585,-0.0713430289445365,-0.12704372467482117,-0.8837931594569823
-0.7630486202605946,1.1713226868949942,0.16523411838726676,-0.09246296199004923,-0.03630914891008549,-0.32771534466189434,-0.7666931643185427,-0.9874928977017738,1.0155061737846942,-0.8172540292895203,-0.49560785116132017,-0.5229981851796262,-0.12079425535254804,0.6344303180114106,-0.6575344169122981,-0.6110883725249335,-0.12704372467482117,-0.7171525479211844
0.14143464128400068,-1.1080674114815565,-0.2563977699112758,-0.5878301429684128,0.3954415342560368,1.5511232740883665,-0.36970261109271296,-0.20542494393662342,-0.6060168333104871,-0.5556973944256759,-0.7176281673834175,-0.913546800854224,0.8632910543085803,0.3756754104931502,0.08391391606309258,0.6033386505309598,0.271947707725678,-0.48730342856146314
0.9167060083222253,0.6828819515285904,-1.0996615465083608,0.40290421898831447,-0.7764531771948665,-0.4668885756804322,0.30212755590484514,0.1856090329459518,0.6101254220108988,0.3597508275977795,1.8356054691707018,0.8589430702843353,-0.4488226919062575,-0.5299667658207612,0.2074886382256577,-0.7460247084200328,0.07245199152542843,0.21948261346967973
-0.5692307785010385,0.19444121616218674,-0.8888456023590896,0.8982713999666782,0.05620885462551213,0.020217732884450234,-0.7666931643185427,-0.9874928977017738,0.47499850475296707,-0.4903082357097148,-1.3836891160497093,-0.04232296588781349,0.043219962924306694,0.6344303180114106,-1.0282585833999933,-0.20627936483963577,-0.12704372467482117,-0.7401374598571565
-2.1197735125774875,-1.4336945683924922,0.376050062536538,-0.8355137334575947,-0.8689711807304641,-1.371514577300928,-1.4079855964525754,-1.378526874584349,-1.5519052541160094,-1.4384510370911507,0.39247341372706906,-1.6946440322034195,-1.2688937832905312,1.7988274018435824,-1.2754080277251236,1.6828293376917538,-0.72553087327557,-1.2458055224485434
0.9167060083222253,-0.7824402545706207,0.376050062536538,-0.5878301429684128,2.09160493240866,1.5511232740883665,2.2260048523069433,2.1407789173588276,-1.5519052541160094,2.5829822239404567,-0.3845976930502715,0.6786898630499055,1.683362145692854,-1.694363849652933,1.9375347485015693,1.6828293376917538,-0.5260351570753203,2.420287931339011
0.6582822193094837,0.35725479461765464,-0.2563977699112758,0.40290421898831447,1.2281035660764155,0.7856705034864083,1.2487973366741316,1.3587109635936774,-0.8762706678263507,1.4386719464111375,-0.16257737682817422,1.039196277518765,1.027305272585435,-1.3062314883755424,0.7017875268759182,0.738274986426059,-0.72553087327557,1.351489526316307
-0.11698914772874085,0.19444121616218674,-0.04558182576200451,0.6505878094774963,-0.9306498497541958,-1.3019279617916593,-0.43077808081976365,-0.5964589208191986,-0.06550916427876001,-0.26144618020385096,-0.3845976930502715,0.34822564978678433,-1.2688937832905312,0.24629795673401997,-0.16323552826203763,-0.4761520366298343,-0.12704372467482117,-0.4758109725934771
-1.150684303779707,0.5200683730731225,0.16523411838726676,0.7744296047220872,-0.12882715244568313,-0.39730196017116326,-1.041532778090271,-0.9874928977017738,0.7452523392688306,-0.8172540292895203,0.059442939393923096,-0.3127027767394581,-0.4488226919062575,1.0225626792888012,-0.03966080609947253,-0.20627936483963577,0.07245199152542843,-0.9642403512328848
-0.37541293674148235,-0.13118594074874906,0.16523411838726676,0.6505878094774963,-0.6839351736592689,-0.5364751911897011,-0.6140044900009158,-0.5964589208191986,-0.06550916427876001,-0.5556973944256759,0.059442939393923096,-0.10240736829929008,-0.6128369101831123,0.5050528642522804,-0.7811091390748632,-0.0713430289445365,-0.32653944087507075,-0.6252129001772959
0.20604058853718604,-0.6196266761151528,-1.0996615465083608,-0.21630475723464015,0.3646021997441709,0.5073240414493326,-0.4002403459562383,-0.5964589208191986,0.06961775297917176,-0.2941407595618315,-0.8286383254944661,-0.5830825875911028,0.37124839947801613,0.24629795673401997,-0.4103849725871679,0.3334659787407613,0.271947707725678,-0.464318516625491
1.6919773753604497,0.031627637706718836,1.2193138391336231,0.03137883325454169,0.8580315519340249,1.0640169655234841,1.5847124201729106,1.7497449404762526,0.6101254220108988,1.4386719464111375,0.39247341372706906,0.9791118751072885,1.027305272585435,-1.4356089421346725,1.4432358598513089,-0.0713430289445365,0.47144342392592764,1.581338645676028
0.9167060083222253,-0.29399951920421696,-0.467213714060547,-0.7116719382130038,1.2897822351001471,1.899056351634711,1.5541746853093852,1.7497449404762526,-0.20063608153669177,1.405977367053157,-0.8286383254944661,0.37826785099252264,1.683362145692854,-1.4356089421346725,1.4432358598513089,0.19852964284566202,0.07245199152542843,1.5928311016440142
-0.7630486202605946,-0.45681309765968486,-1.310477490657632,-1.2070391191913674,-1.3007218638965865,-0.60606180669897,-1.1636837175443726,-0.9874928977017738,-1.4167783368580777,-1.0134215054374036,0.059442939393923096,-1.3040954165288219,-1.1048795650136765,1.540072494325322,0.578212804713353,0.19852964284566202,-0.12704372467482117,-1.1078960508327105
0.3998584302967422,0.35725479461765464,0.376050062536538,0.03137883325454169,1.3823002386357448,0.7160838879771394,1.0655709274929794,0.9676769867111022,-0.7411437505684189,1.111726152831332,1.5025749948375555,0.5885632594326907,1.027305272585435,-1.176854034616412,0.7017875268759182,0.6033386505309598,-0.72553087327557,1.0871630390526275
1.0459179028285959,-0.13118594074874906,-0.8888456023590896,0.27906242374372353,1.2897822351001471,1.7598831206161731,1.4930992155823344,1.3587109635936774,0.47499850475296707,1.2098098909052737,0.725503888060215,1.219449484753195,1.8473763639697087,-1.3062314883755424,1.4432358598513089,-0.0713430289445365,0.47144342392592764,1.4951452259161326
-1.021472409273336,-0.7824402545706207,1.0084978949843517,-1.2070391191913674,-1.0540071878016595,-0.5364751911897011,-1.0720705129537964,-0.9874928977017738,-1.6870321713739413,-0.980726926079423,-0.49560785116132017,-1.2740532153230835,-1.1048795650136765,1.4106950405661918,0.2074886382256577,0.738274986426059,-0.12704372467482117,-1.0504337709927802
-0.7630486202605946,-1.4336945683924922,0.5868660066858092,-0.7116719382130038,0.3646021997441709,-0.25812872915262547,-0.6140044900009158,-0.5964589208191986,-1.6870321713739413,-0.5883919737836565,-0.8286383254944661,-1.3942220201460367,0.043219962924306694,0.5050528642522804,-0.9046838612374283,1.5478930017966546,-0.32653944087507075,-0.6424515841292749
0.14143464128400068,1.1713226868949942,-0.6780296582098183,1.6413221714342237,-0.406381163052476,-0.675648422208239,0.08836341186016758,-0.20542494393662342,0.7452523392688306,0.03280503401797398,-0.051567218717125565,1.219449484753195,-0.4488226919062575,-0.40058931206163095,-0.28681025042460273,-0.4761520366298343,-0.5260351570753203,0.058588229917874844
-0.6338367257542239,1.8225770007168658,-1.0996615465083608,0.8982713999666782,-1.1156858568253911,-1.1627547307731214,-0.06432526245745926,-0.20542494393662342,0.8803792565267624,0.03280503401797398,-1.0506586417165635,0.7087320642556438,-1.1048795650136765,-0.40058931206163095,0.578212804713353,-0.341215700734735,-0.72553087327557,-0.05059010177799275
0.012222746777629915,-0.9452538330260886,0.7976819508350805,-0.7116719382130038,0.3646021997441709,0.8552571189956772,-0.2780894065021368,-0.20542494393662342,-0.4708899160525553,-0.39222449763577316,-0.6066180092723689,-0.9435890020599623,0.6992768360317256,0.24629795673401997,0.08391391606309258,0.4684023146358605,0.271947707725678,-0.3953637808175746
-0.5692307785010385,0.19444121616218674,-0.6780296582098183,0.27906242374372353,-0.6839351736592689,-0.675648422208239,-0.5223912854103397,-0.5964589208191986,-0.20063608153669177,-0.4249190769937537,-0.49560785116132017,-0.3127027767394581,-0.6128369101831123,0.3756754104931502,-0.7811091390748632,0.06359330695056276,-0.32653944087507075,-0.5447657084013935
-1.4091080927924484,0.19444121616218674,1.6409457274321655,0.03137883325454169,-1.146525191337257,-1.0931681152638524,-1.6522874753607784,-1.378526874584349,-0.20063608153669177,-1.7327022513129757,-0.8286383254944661,-1.1538844105001302,-1.1048795650136765,2.186959763120973,-0.16323552826203763,-0.0713430289445365,-0.72553087327557,-1.389461222048369
1.562765480854079,-1.2708809899370244,0.5868660066858092,-1.3308809144359584,2.554194950086648,1.6207098895976353,2.8367595495774505,2.922846871123978,-1.822159088631873,2.942622596878243,0.059442939393923096,0.34822564978678433,2.175404800523418,-1.9531187571711932,2.0611094706641344,1.4129566659015553,-0.5260351570753203,3.230506077082028
-1.150684303779707,-0.6196266761151528,2.0625776157307083,-1.3308809144359584,-0.5914171701236712,-0.25812872915262547,-1.0109950432267456,-0.9874928977017738,-1.4167783368580777,-0.7845594499315397,-0.051567218717125565,-1.3641798189402985,-0.4488226919062575,1.2813175868070614,-0.03966080609947253,0.738274986426059,-0.32653944087507075,-0.9987177191368429
-0.7630486202605946,0.35725479461765464,-0.8888456023590896,-1.2070391191913674,-1.7016332125508429,-0.7452350377175079,-1.2552969221349486,-0.9874928977017738,-0.7411437505684189,-1.046116084795384,0.059442939393923096,-1.2740532153230835,-1.2688937832905312,1.540072494325322,-0.03966080609947253,-0.20627936483963577,0.07245199152542843,-1.1366271907526757
-0.7630486202605946,0.8456955299840583,-0.04558182576200451,1.6413221714342237,0.11788752364924389,-0.4668885756804322,-0.6750799597279666,-0.5964589208191986,0.7452523392688306,-0.6864757118575981,-1.2726789579386608,0.318183448581046,-0.12079425535254804,0.5050528642522804,-0.7811091390748632,-0.4761520366298343,-0.5260351570753203,-0.630959128161289
1.4335535863477082,-0.29399951920421696,-1.0996615465083608,-0.3401465524792311,0.7038348793746955,1.0640169655234841,1.2182596018106062,1.3587109635936774,0.3398715874950353,1.046336994115371,1.058534362393361,0.6186054606384289,1.1913194908622897,-1.176854034616412,0.8253622490384832,-0.341215700734735,0.271947707725678,1.184848914780509
-1.0860783565265215,-1.5965081468479603,-1.0996615465083608,-0.7116719382130038,0.3646021997441709,-0.18854211364335652,-0.5223912854103397,-0.5964589208191986,-1.5519052541160094,-0.5883919737836565,-0.2735875349392229,-1.2139688129116069,0.043219962924306694,0.5050528642522804,-1.0282585833999933,1.1430839941113569,-0.12704372467482117,-0.5964817602573308
-0.11698914772874085,-1.1080674114815565,-1.0996615465083608,-0.9593555287021857,-0.00546981439821962,1.0640169655234841,-0.24755167163861147,-0.20542494393662342,-0.33576299879462357,-0.4249190769937537,-0.6066180092723689,-1.123842209294392,0.37124839947801613,0.24629795673401997,-0.5339596947497329,0.6033386505309598,0.47144342392592764,-0.3838713248495886
1.239735744588152,-0.7824402545706207,0.16523411838726676,1.2697967857004508,2.09160493240866,1.0640169655234841,2.134391647716367,2.1407789173588276,-1.5519052541160094,2.5829822239404567,1.058534362393361,2.0906733197196052,1.3553337091391444,-1.694363849652933,1.0725116933636134,1.6828293376917538,-0.9250265894758195,2.3455869675471015
-0.310806989488297,0.5200683730731225,-1.0996615465083608,-0.7116719382130038,-1.0540071878016595,-1.3019279617916593,-0.15593846704803538,-0.20542494393662342,0.3398715874950353,-0.13066786277192877,-0.3845976930502715,-0.37278717915093473,-1.1048795650136765,-0.012456950784240401,-0.6575344169122981,-0.7460247084200328,-0.32653944087507075,-0.23446939726576976
-1.2798961982860777,-1.4336945683924922,-0.8888456023590896,0.03137883325454169,-0.03630914891008549,-1.0235814997545836,-0.5529290202738651,-0.5964589208191986,-1.4167783368580777,-0.7518648705735592,-1.0506586417165635,-0.8534623984427474,-0.776851128459967,0.5050528642522804,-0.9046838612374283,1.278020330006456,-0.32653944087507075,-0.6079742162253168
-0.7630486202605946,0.8456955299840583,1.0084978949843517,0.03137883325454169,-1.0540071878016595,-0.9539948842453146,-0.9804573083632203,-0.9874928977017738,0.8803792565267624,-0.9480323467214424,-0.3845976930502715,-0.703251392414056,-1.2688937832905312,0.893185225529671,-1.1518333055625585,-0.6110883725249335,0.07245199152542843,-0.8952856154249684
0.5290703248031129,0.5200683730731225,1.4301297832828943,-0.21630475723464015,0.7346742138865614,0.2985641949215259,0.21051435131426904,0.1856090329459518,0.47499850475296707,0.39244540695576,0.39247341372706906,0.2881412473753077,0.5352626177548708,-0.40058931206163095,-0.6575344169122981,-0.6110883725249335,-0.12704372467482117,0.13903542169377728
0.3998584302967422,0.031627637706718836,-0.6780296582098183,0.03137883325454169,-0.19050582146941486,-0.4668885756804322,0.454816230222472,0.1856090329459518,0.20474467023710352,0.6540020418196044,-0.051567218717125565,0.5885632594326907,-0.4488226919062575,-0.6593442195798913,-0.03966080609947253,-0.341215700734735,0.271947707725678,0.3918694529894707
-1.2152902510328922,-1.2708809899370244,-0.8888456023590896,-1.3308809144359584,-0.8689711807304641,-1.2323413462823902,-0.7972308991820681,-0.5964589208191986,-1.4167783368580777,-0.8499486086475009,-0.9396484836055148,-1.6045174285862047,-1.1048795650136765,0.7638077717705407,-1.8932816385379492,0.6033386505309598,-0.5260351570753203,-0.7861072837291008
-1.0860783565265215,-1.7593217253034281,-0.467213714060547,-0.7116719382130038,0.08704818913737801,0.15939096390298807,-0.4918535505468144,-0.5964589208191986,-1.6870321713739413,-0.6537811324996176,0.059442939393923096,-1.1839266117058687,-0.12079425535254804,0.5050528642522804,-0.9046838612374283,1.4129566659015553,-0.5260351570753203,-0.6022279882413237
-0.7630486202605946,1.9853905791723336,-1.310477490657632,0.5267460142329053,-1.7016332125508429,-1.3019279617916593,-0.5223912854103397,-0.5964589208191986,1.691140760074353,-0.6864757118575981,0.39247341372706906,0.13793024134661627,-1.2688937832905312,0.24629795673401997,0.4546380825507879,-1.0158973802102313,-0.32653944087507075,-0.5160345684814283
-0.5692307785010385,-0.6196266761151528,0.376050062536538,-0.3401465524792311,0.27208419620857327,-0.11895549813408761,-0.6140044900009158,-0.5964589208191986,-0.6060168333104871,-0.6864757118575981,-1.3836891160497093,-0.9435890020599623,0.2072341812011614,0.5050528642522804,-1.2754080277251236,0.3334659787407613,-0.5260351570753203,-0.6252129001772959
1.4335535863477082,-0.45681309765968486,-1.310477490657632,1.5174803761896327,1.5056575766832083,1.899056351634711,1.3404105412647076,1.3587109635936774,-0.33576299879462357,1.1771153115472932,-0.9396484836055148,1.7902513076622224,2.0113905822465634,-1.3062314883755424,0.2074886382256577,0.19852964284566202,0.271947707725678,1.3457432983323139
