savings,purpose_retraining,personal_status,purpose_radio/television,purpose_furniture/equipment,purpose_car (new),purpose_(vacation - does not exist?),sex,purpose_car (used),purpose_domestic appliances,purpose_repairs,duration_in_month,credit_amount,purpose_education,property_if not A121 : building society savings agreement/ life insurance,housing,property_unknown / no property,account_check_status,age,credit_history,present_emp_since,purpose_business,"property_if not A121/A122 : car or other, not in attribute 6",job,foreign_worker,property_real estate
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.6205962639530396,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,0.048548905484441365,-0.39951110187474415,0.4937948646521137,3.0240581238183513,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,1.859420292256818,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.7722312168831085,0.236109202251399,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-1.230427636847619,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
0.8031979162869259,-0.08481889296799727,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.7335121029446794,-0.9254936241961039,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,2.303542121669652,0.0,-0.22551749644385727,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,2.277974536710896,0.593755676352466,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,0.0,-0.8650057676098875,-0.39951110187474415,0.4937948646521137,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,2.277974536710896,3.35504084930223,-0.15294382258037553,-0.5421256172169757,-2.394238759471385,2.303542121669652,1.0458250331675945,0.048548905484441365,-1.5409713929454416,-2.0170264810366008,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,-0.43878016937864783,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.4995838983721559,0.7419491891959532,0.4937948646521137,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,0.06925739529629873,-0.15294382258037553,-0.5421256172169757,-2.394238759471385,2.303542121669652,0.0,-0.04280656182499151,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,-0.4825548829733814,-0.7111302040497531,-0.15294382258037553,-0.5421256172169757,-2.394238759471385,2.303542121669652,-1.0458250331675945,0.8707481112693373,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.23159766300208343,-0.6942953804780503,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,0.0,-0.8650057676098875,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.9844693229159773,-0.6654891268109141,-0.15294382258037553,-0.5421256172169757,-2.394238759471385,2.303542121669652,0.0,-0.7736503003004546,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.7949302147177856,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.8650057676098875,-0.39951110187474415,-0.3431455839107911,3.0240581238183513,-0.7018100265975343,0.14656787024195714,-4.898979485566365,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-1.2354265428872753,-1.003682027006902,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.5909393656815888,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
2.847701703199101,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.27031677694051254,-0.23302121461338965,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.1341620291344244,0.7419491891959532,1.3307353132150186,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,1.2741456568257044,2.93791133191448,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.4995838983721559,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-1.2354265428872753,-0.6804534144302056,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.6822948329910217,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.7335121029446794,-0.3852828411396807,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.5909393656815888,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,1.6910120660370154,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,0.0,-0.4995838983721559,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,-4.898979485566365,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,0.5212739969118105,1.0340798395501185,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.4995838983721559,1.8834094802666506,1.3307353132150186,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
0.8031979162869259,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,0.3509601097294613,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.7736503003004546,0.7419491891959532,-0.3431455839107911,3.0240581238183513,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.05540892069788158,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,1.3733950613175532,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,0.0,1.784302784363666,-1.5409713929454416,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
2.847701703199101,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.27031677694051254,-0.630323050905579,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,0.6880371766504715,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.23159766300208343,-0.4638453511409611,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,2.091650066335189,-1.139072169538186,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,4.358898943540649,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.6763382353349005,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,1.053459045888203,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,1.7760600967683002,1.7512433237046636,-0.15294382258037553,1.844590936568452,-2.394238759471385,-0.4341140500939411,0.0,0.8707481112693373,-0.39951110187474415,0.4937948646521137,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,-0.7511596734313579,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,2.303542121669652,0.0,-0.5909393656815888,-1.5409713929454416,-2.0170264810366008,-0.3306814747123078,-0.7018100265975343,-3.0102785657386617,0.20412414523193206,-0.6302424841458696
1.8254498097430136,-0.08481889296799727,0.05540892069788158,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,8.306623862918117,-1.2354265428872753,-0.6969141308114263,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,2.4237910555296964,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,2.865401597645516,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,0.24957706110876135,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,-1.0458250331675945,0.5053262420316058,0.7419491891959532,1.3307353132150186,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-1.4027313562014738,-0.9726311301968722,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,-1.0458250331675945,-1.139072169538186,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-1.2354265428872753,0.5668199586377413,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,0.0,0.7793926439599044,0.7419491891959532,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.27031677694051254,1.1979387889813604,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.22551749644385727,1.8834094802666506,-1.180086032473696,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,1.2741456568257044,0.5555967429232725,-0.15294382258037553,-0.5421256172169757,-2.394238759471385,2.303542121669652,-1.0458250331675945,-0.31687296375329016,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,-0.6302424841458696
2.847701703199101,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.6157328704767698,6.538348415311053,-0.5421256172169757,-2.394238759471385,2.303542121669652,-1.0458250331675945,1.784302784363666,1.8834094802666506,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
0.8031979162869259,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.8828454044811231,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,1.0458250331675945,-1.139072169538186,-0.39951110187474415,0.4937948646521137,3.0240581238183513,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,0.05540892069788158,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.7722312168831085,0.517063702303597,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,0.0,-0.31687296375329016,-2.6824316840161386,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.7335121029446794,-0.9322275536247852,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,0.0,1.9670137189825319,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.4039882006637951,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,0.0,-0.4995838983721559,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.9844693229159773,-0.8540391508139871,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.4995838983721559,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,-0.1649337059456133,-0.15294382258037553,-0.5421256172169757,-2.394238759471385,2.303542121669652,1.0458250331675945,0.048548905484441365,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.5480194689994758,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.40822843106272305,-0.39951110187474415,0.4937948646521137,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
0.8031979162869259,-0.08481889296799727,0.05540892069788158,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.9844693229159773,-0.7762248551936712,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,2.091650066335189,1.2361699805070687,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,0.05540892069788158,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.958040949768063,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,1.2361699805070687,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,1.2741456568257044,0.8118601684036396,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,0.0,-0.6822948329910217,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.7722312168831085,-0.07851494494420487,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.9563612349193203,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
0.8031979162869259,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.9423284477678069,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,1.4188809151259345,0.7419491891959532,0.4937948646521137,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
1.8254498097430136,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.7335121029446794,-0.9109034437672947,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,2.7892129247674275,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,0.05540892069788158,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,1.2741456568257044,2.3834844756197295,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.6822948329910217,1.8834094802666506,-1.180086032473696,3.0240581238183513,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-1.2354265428872753,-0.9157668372435644,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,2.606501990148562,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,-0.7459221727646059,-0.15294382258037553,1.844590936568452,-0.9071339399239409,-0.4341140500939411,0.0,-1.0477167022287532,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.3852828411396807,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,0.0,0.23125984010330713,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,-4.898979485566365,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.9844693229159773,-0.29736765137634313,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.40822843106272305,0.7419491891959532,-2.0170264810366008,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.019359556969214552,0.21029580610812115,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,0.0,-1.0477167022287532,-0.39951110187474415,0.4937948646521137,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,-4.898979485566365,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.8390748631946955,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,1.053459045888203,0.7419491891959532,0.4937948646521137,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.9008169162588779,-0.3706926607108715,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,-1.0458250331675945,-0.9563612349193203,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.23159766300208343,-0.873492724719066,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.9563612349193203,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.9844693229159773,-0.6972882380019085,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,2.091650066335189,-0.1341620291344244,-2.6824316840161386,-1.180086032473696,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
