PR.AXIS ASPECT RATIO,SKEWNESS ABOUT MAJOR AXIS,SCALED VARIANCE ALONG MAJOR AXIS,KURTOSIS ABOUT MAJOR AXIS,SCATTER RATIO,HOLLOWS RATIO,ELONGATEDNESS,SKEWNESS ABOUT MINOR AXIS,MAX.LENGTH ASPECT RATIO,RADIUS RATIO,SCALED RADIUS OF GYRATION,PR.AXIS RECTANGULARITY,DISTANCE CIRCULARITY,MAX.LENGTH RECTANGULARITY,COMPACTNESS,CIRCULARITY,SCALED VARIANCE ALONG MINOR AXIS,KURTOSIS ABOUT MINOR AXIS
0.27906242374372353,-0.880961044315132,0.06549961337595453,0.8456955299840583,-0.2170139367750861,0.7452523392688306,-0.012456950784240401,-0.467213714060547,0.07245199152542843,0.5885632594326907,-0.00546981439821962,-0.20542494393662342,-0.310806989488297,0.228977579412257,-0.5339596947497329,0.043219962924306694,-0.26320053718573494,-1.161668799827612
-0.46398834772382197,0.6033386505309598,-0.7845594499315397,-1.1080674114815565,-0.7972308991820681,-1.2816514196001458,0.893185225529671,-0.8888456023590896,-0.5260351570753203,-0.9736312032657006,-0.3138631595168784,-0.5964589208191986,-1.021472409273336,-0.7452350377175079,-1.0282585833999933,-0.776851128459967,-0.809092195665073,1.058534362393361
0.5267460142329053,-0.880961044315132,0.6540020418196044,0.35725479461765464,0.7296558439942002,0.6101254220108988,-0.7887216733390215,-1.0996615465083608,-0.12704372467482117,1.2494916859589331,-0.159666486957549,0.576643009828527,1.239735744588152,0.228977579412257,0.4546380825507879,0.2072341812011614,0.633211028317178,2.1686359435038476
0.1552206284991326,-0.20627936483963577,1.3078936289792154,-0.13118594074874906,1.5847124201729106,0.20474467023710352,-1.4356089421346725,0.7976819508350805,0.47144342392592764,1.039196277518765,1.2281035660764155,1.7497449404762526,1.0459179028285959,1.3423634275605596,1.566810582013874,1.3553337091391444,1.575592417692035,1.2805546786154582
-0.46398834772382197,-1.6905790596857275,-0.5230028150676953,1.9853905791723336,-0.33916487622918756,1.8262676773322848,0.11692050297488979,-0.6780296582098183,0.07245199152542843,0.07784583893513969,-1.8249905505983062,-0.20542494393662342,-0.11698914772874085,-1.0931681152638524,-0.4103849725871679,-1.2688937832905312,-0.36088641291361645,0.6144937299491664
-0.7116719382130038,1.1430839941113569,-1.6019239338810534,-1.2708809899370244,-1.4995988010431516,-1.5519052541160094,2.057582309361843,1.4301297832828943,-0.72553087327557,-1.6045174285862047,-1.4549185364559158,-1.378526874584349,-1.9905616180711168,-1.6498610393380038,-1.0282585833999933,-1.4329080015673858,-1.3147602582564597,-0.8286383254944661
0.6505878094774963,-0.880961044315132,-0.4903082357097148,0.8456955299840583,-0.3086271413656622,0.8803792565267624,0.24629795673401997,1.6409457274321655,0.271947707725678,0.22805684496383116,-0.6222565046355372,-0.20542494393662342,0.3998584302967422,0.08980434839371916,0.578212804713353,-0.12079425535254804,-0.3953637808175746,-0.3845976930502715
-0.46398834772382197,0.19852964284566202,-1.8307859893869174,-1.1080674114815565,-1.6522874753607784,-1.1465245023422141,2.316337216880103,3.1166573364770644,-0.72553087327557,-1.4242642213517749,-1.1156858568253911,-1.378526874584349,-2.055167565324302,-1.7890342703565416,-0.6575344169122981,-1.5969222198442405,-1.4009536780163552,-0.9396484836055148
0.6505878094774963,-0.4761520366298343,0.8828640973254682,0.031627637706718836,1.0044954577659286,0.06961775297917176,-1.047476580857282,-0.467213714060547,0.271947707725678,1.3095760883704097,-0.00546981439821962,0.9676769867111022,1.3689476390945228,0.5769106569586016,0.9489369712010484,0.6992768360317256,0.9492535674367947,-0.16257737682817422
0.03137883325454169,-1.420706387895529,-0.19605702148788987,2.3110177360832695,-0.2170139367750861,2.0965215118481484,-0.012456950784240401,-0.8888456023590896,-0.12704372467482117,0.37826785099252264,-1.7633118815745745,-0.20542494393662342,-0.2462010422351116,-1.1627547307731214,0.4546380825507879,-1.2688937832905312,-0.26894676516972793,1.7245953110596528
0.03137883325454169,-1.420706387895529,-0.8826431880054814,1.9853905791723336,-0.8583063689091188,1.691140760074353,0.7638077717705407,1.851761671581437,-0.12704372467482117,-0.25261837432798157,-1.5474365399915133,-0.9874928977017738,-0.310806989488297,0.15939096390298807,0.3310633603882228,-0.9408653467368217,-0.8148384236490659,-1.0506586417165635
-0.3401465524792311,-0.7460247084200328,0.06549961337595453,0.6828819515285904,0.02728794213311684,0.8803792565267624,-0.2712118583025008,0.16523411838726676,0.07245199152542843,0.22805684496383116,-0.8072925117067324,-0.20542494393662342,0.4644643775499276,-1.0931681152638524,-0.9046838612374283,-1.1048795650136765,-0.044843873793999726,2.2796461016148966
0.03137883325454169,-1.0158973802102313,0.00011045465999342868,1.659763422261398,-0.12540073218451,1.150633091042626,-0.1418344045433706,1.0084978949843517,-0.32653944087507075,0.5284788570212141,0.11788752364924389,-0.20542494393662342,-0.11698914772874085,-0.18854211364335652,0.2074886382256577,0.043219962924306694,-0.17126088944184642,0.6144937299491664
-1.4547227096805493,-0.4761520366298343,1.2751990496212349,0.19444121616218674,1.615250155036436,0.3398715874950353,-1.4356089421346725,1.851761671581437,0.47144342392592764,0.07784583893513969,0.827192217422159,1.7497449404762526,1.3689476390945228,1.6902965051069043,2.1846841928266993,1.5193479274159993,1.6732782934199166,-0.7176281673834175
1.3936385809450418,0.3334659787407613,-0.4903082357097148,-0.9452538330260886,-0.5223912854103397,-0.8762706678263507,0.3756754104931502,0.16523411838726676,-0.5260351570753203,0.017761436523663097,0.3646021997441709,-0.5964589208191986,-0.8922605147669653,-0.11895549813408761,-1.522557472050254,0.043219962924306694,-0.5734968483213586,-1.3836891160497093
0.27906242374372353,-0.341215700734735,1.0136424147573904,0.19444121616218674,0.9128822531753525,0.3398715874950353,-1.047476580857282,-0.467213714060547,0.07245199152542843,1.12932288113598,0.5187988723035003,0.9676769867111022,0.9167060083222253,0.15939096390298807,1.9375347485015693,0.37124839947801613,0.8630601476768992,0.059442939393923096
-0.7116719382130038,0.738274986426059,-0.621086553141637,-1.1080674114815565,-0.33916487622918756,-0.6060168333104871,0.3756754104931502,-1.0996615465083608,0.271947707725678,-1.0938000080886539,0.3954415342560368,-0.20542494393662342,-0.310806989488297,1.133603581032753,-0.4103849725871679,0.5352626177548708,-0.47006474460948405,-1.0506586417165635
-0.09246296199004923,1.1430839941113569,-0.4903082357097148,-1.2708809899370244,-0.6445422248644412,-1.4167783368580777,0.6344303180114106,-0.04558182576200451,-0.32653944087507075,-0.9736312032657006,0.27208419620857327,-0.5964589208191986,-0.6338367257542239,-0.32771534466189434,-1.3989827498876888,-0.12079425535254804,-0.6826751800172262,0.5034835718381178
0.1552206284991326,-0.341215700734735,-0.39222449763577316,0.031627637706718836,-0.24755167163861147,0.6101254220108988,0.11692050297488979,0.16523411838726676,0.47144342392592764,-0.2826605755337198,-0.09798781793381725,-0.20542494393662342,0.6582822193094837,0.6464972724678705,0.2074886382256577,0.2072341812011614,-0.3666326408976095,0.9475242042823123
-0.5878301429684128,-0.20627936483963577,1.2098098909052737,-0.13118594074874906,1.6457878898999614,0.20474467023710352,-1.4356089421346725,0.16523411838726676,0.271947707725678,0.6186054606384289,1.1355855625408178,1.7497449404762526,1.239735744588152,2.038229582653249,0.8253622490384832,1.683362145692854,1.6962632053558888,0.5034835718381178
-0.5878301429684128,-0.341215700734735,1.3405882083371958,0.031627637706718836,1.5847124201729106,0.7452523392688306,-1.3062314883755424,1.2193138391336231,0.47144342392592764,0.6186054606384289,1.2281035660764155,1.7497449404762526,1.7565833226136351,1.8294697361254422,1.813960026339004,1.5193479274159993,1.569846189708042,1.1695445205044097
0.27906242374372353,-0.4761520366298343,-0.8826431880054814,0.5200683730731225,-0.9193818386361695,0.7452523392688306,0.893185225529671,-0.04558182576200451,0.07245199152542843,-0.5530403863853645,-0.00546981439821962,-0.9874928977017738,-0.8922605147669653,-0.32771534466189434,-0.9046838612374283,-0.28480847362940276,-0.8665544755050032,-1.3836891160497093
0.8982713999666782,0.19852964284566202,1.405977367053157,-0.29399951920421696,1.7374010944905374,-0.06550916427876001,-1.4356089421346725,-0.04558182576200451,0.47144342392592764,1.5198714968105778,1.2897822351001471,1.7497449404762526,1.239735744588152,2.1078161981625176,0.578212804713353,1.683362145692854,1.7939490810837704,0.17045309750497176
0.40290421898831447,0.8732113223211583,1.2098098909052737,0.6828819515285904,0.790731313721251,-0.6060168333104871,-1.047476580857282,-1.310477490657632,-0.72553087327557,0.8889852714900736,-0.22134515598128074,0.576643009828527,0.0768286940308153,-0.11895549813408761,1.0725116933636134,0.043219962924306694,0.805597867836969,1.6135851529486043
-0.09246296199004923,1.0081476582162576,-0.7518648705735592,-1.1080674114815565,-0.5529290202738651,-1.4167783368580777,0.5050528642522804,-0.2563977699112758,-0.72553087327557,-0.6131247887968411,-0.03630914891008549,-0.5964589208191986,-1.150684303779707,-0.675648422208239,-0.9046838612374283,-0.6128369101831123,-0.5907355322733377,-0.49560785116132017
-0.9593555287021857,-1.1508337161053306,-0.8172540292895203,0.8456955299840583,-0.7361554294550173,0.7452523392688306,0.6344303180114106,1.4301297832828943,-0.12704372467482117,-0.6431669900025794,-0.00546981439821962,-0.5964589208191986,-0.310806989488297,-0.11895549813408761,-0.5339596947497329,-0.28480847362940276,-0.7343912318731635,-0.8286383254944661
-0.09246296199004923,1.0081476582162576,-0.3595299182777926,-1.1080674114815565,-0.46131581568328905,-1.1465245023422141,0.3756754104931502,-1.0996615465083608,-0.32653944087507075,-0.8234201972370091,0.48795953779163437,-0.5964589208191986,-0.6984426730074093,0.020217732884450234,-1.522557472050254,0.2072341812011614,-0.5102883404974353,0.17045309750497176
0.5267460142329053,0.4684023146358605,1.2751990496212349,0.6828819515285904,1.2182596018106062,-0.6060168333104871,-1.3062314883755424,1.0084978949843517,-0.72553087327557,1.1894072835474565,1.351460904123879,1.3587109635936774,0.7874941138158544,0.9248437345049462,1.3196611376887437,1.1913194908622897,1.3227583863963417,-0.9396484836055148
1.3936385809450418,0.19852964284566202,-0.2287516008458704,0.35725479461765464,-0.33916487622918756,-0.06550916427876001,0.11692050297488979,0.376050062536538,-0.32653944087507075,0.4383522534039992,-0.653095839147403,-0.5964589208191986,-0.37541293674148235,-0.8148216532267768,-0.5339596947497329,-0.6128369101831123,-0.36088641291361645,-0.051567218717125565
-0.5878301429684128,-0.20627936483963577,1.1771153115472932,-0.45681309765968486,1.3098728064011822,0.20474467023710352,-1.3062314883755424,-1.310477490657632,0.47144342392592764,0.4683944546097375,1.351460904123879,1.3587109635936774,1.4981595336008937,1.4119500430698286,1.4432358598513089,1.3553337091391444,1.2940272464763767,0.2814632556160204
-0.3401465524792311,-1.420706387895529,-1.274978140301248,2.4738313145387374,-1.2552969221349486,1.9613945945902165,1.4106950405661918,1.4301297832828943,-0.12704372467482117,-0.7332935936197942,-0.7456138426830007,-1.378526874584349,-1.2798961982860777,-0.60606180669897,-0.16323552826203763,-0.776851128459967,-1.1193885068006966,-1.2726789579386608
0.03137883325454169,-0.880961044315132,-0.9480323467214424,1.1713226868949942,-1.1331459826808472,0.7452523392688306,1.1519401330479313,0.376050062536538,0.07245199152542843,-0.6431669900025794,-1.8249905505983062,-0.9874928977017738,-1.021472409273336,-1.441101192810197,0.08391391606309258,-1.5969222198442405,-1.021702631072815,-0.6066180092723689
-0.8355137334575947,-1.0158973802102313,-1.3076727196592286,1.1713226868949942,-1.37744786158905,0.8803792565267624,1.669449948084452,-0.2563977699112758,-0.5260351570753203,-0.9736312032657006,-1.7324725470627087,-1.378526874584349,-1.021472409273336,-2.0673807323936173,-0.4103849725871679,-1.7609364381210952,-1.2170743825285781,1.5025749948375555
0.1552206284991326,-1.1508337161053306,-0.7518648705735592,1.659763422261398,-0.6750799597279666,1.4208869255584895,0.5050528642522804,0.5868660066858092,0.07245199152542843,-0.16249177071076668,-1.146525191337257,-0.5964589208191986,0.012222746777629915,-0.5364751911897011,-0.16323552826203763,-0.776851128459967,-0.6711827240492402,-1.3836891160497093
-1.2070391191913674,1.278020330006456,-0.45761365635173423,-1.4336945683924922,-0.4918535505468144,-1.4167783368580777,0.3756754104931502,-0.8888456023590896,-0.32653944087507075,-1.51439082496899,0.08704818913737801,-0.5964589208191986,-0.6338367257542239,-0.049368882624818686,-1.3989827498876888,-0.12079425535254804,-0.5505119363853865,-1.161668799827612
-0.7116719382130038,0.3334659787407613,-0.26144618020385096,-0.7824402545706207,-0.33916487622918756,0.20474467023710352,0.24629795673401997,-1.0996615465083608,0.271947707725678,-0.7933779960312708,0.42628086876790267,-0.20542494393662342,0.0768286940308153,0.5073240414493326,-0.03966080609947253,0.043219962924306694,-0.41260246476955376,0.9475242042823123
-0.8355137334575947,0.4684023146358605,-0.5230028150676953,-1.2708809899370244,-0.6445422248644412,-0.33576299879462357,0.7638077717705407,0.376050062536538,-0.32653944087507075,-1.0637578068829154,-0.9306498497541958,-0.5964589208191986,-0.11698914772874085,-0.8844082687360457,-1.769706916375384,-0.776851128459967,-0.7171525479211844,1.9466156272817503
0.1552206284991326,-1.0158973802102313,0.8501695179674877,0.8456955299840583,0.8518067834483017,1.2857600083005576,-0.9180991270981518,0.16523411838726676,0.271947707725678,1.12932288113598,0.827192217422159,0.9676769867111022,1.1751297973349668,0.7856705034864083,1.813960026339004,1.027305272585435,0.805597867836969,0.39247341372706906
-0.7116719382130038,0.3334659787407613,-0.4903082357097148,-1.1080674114815565,-0.2780894065021368,-0.6060168333104871,0.24629795673401997,0.16523411838726676,0.47144342392592764,-0.8835045996484857,0.33376286523230503,-0.20542494393662342,0.012222746777629915,0.9944303500142151,0.2074886382256577,0.6992768360317256,-0.4068562367855607,-0.2735875349392229
-0.9593555287021857,1.278020330006456,-1.7327022513129757,-2.084948882214364,-1.285834656998474,-1.5519052541160094,1.7988274018435824,-1.0996615465083608,-0.5260351570753203,-1.724686233409158,-0.8381318462185983,-0.9874928977017738,-1.861349723564746,-1.371514577300928,-2.5111552493507747,-1.2688937832905312,-1.199835698576599,0.2814632556160204
-0.8355137334575947,0.6033386505309598,1.7983123193489237,-0.29399951920421696,2.0122407082622655,-1.1465245023422141,-1.694363849652933,0.16523411838726676,-0.32653944087507075,0.4683944546097375,1.6906935837544035,2.1407789173588276,1.3043416918413375,1.6207098895976353,1.690385304176439,2.0113905822465634,2.2191699518992545,-0.16257737682817422
0.40290421898831447,0.3334659787407613,-0.4903082357097148,-0.7824402545706207,-0.5834667551373905,-0.6060168333104871,0.5050528642522804,-0.04558182576200451,2.6658963021286732,-0.402829380356673,-0.5914171701236712,-0.5964589208191986,-1.021472409273336,-0.60606180669897,-1.0282585833999933,-0.6128369101831123,-0.6079742162253168,0.39247341372706906
-0.09246296199004923,-0.0713430289445365,0.03280503401797398,-0.29399951920421696,-0.12540073218451,-0.33576299879462357,-0.1418344045433706,0.16523411838726676,-0.12704372467482117,0.017761436523663097,0.48795953779163437,-0.20542494393662342,0.0768286940308153,0.15939096390298807,-0.5339596947497329,0.37124839947801613,-0.19424580137781855,-0.2735875349392229
0.03137883325454169,-1.2857700520004298,-0.2287516008458704,1.334136265350462,-0.2170139367750861,1.4208869255584895,-0.012456950784240401,0.16523411838726676,0.07245199152542843,0.2881412473753077,-1.3007218638965865,-0.20542494393662342,-0.5046248312478531,-0.8844082687360457,-0.16323552826203763,-1.1048795650136765,-0.274692993153721,1.8356054691707018
-0.09246296199004923,-0.20627936483963577,0.2616670895238378,0.031627637706718836,-0.03378752759393389,0.3398715874950353,-0.1418344045433706,-1.310477490657632,-0.12704372467482117,0.10788804014087798,-0.89981051524233,-0.20542494393662342,-0.37541293674148235,-0.9539948842453146,-0.28681025042460273,-1.1048795650136765,-0.11954483758590913,1.7245953110596528
0.6505878094774963,-0.7460247084200328,-0.6864757118575981,0.5200683730731225,-0.43077808081976365,0.7452523392688306,0.3756754104931502,0.5868660066858092,0.271947707725678,0.017761436523663097,-0.00546981439821962,-0.5964589208191986,0.3352524830435568,0.08980434839371916,0.3310633603882228,0.043219962924306694,-0.48730342856146314,-0.49560785116132017
0.27906242374372353,0.19852964284566202,-0.5230028150676953,-0.7824402545706207,-0.5834667551373905,-0.7411437505684189,0.5050528642522804,-0.8888456023590896,-0.32653944087507075,-0.4929559839738879,-0.49889916658807365,-0.5964589208191986,-0.6984426730074093,-0.39730196017116326,-1.2754080277251236,-0.4488226919062575,-0.6022279882413237,-1.161668799827612
0.5267460142329053,-0.341215700734735,0.9482532560414293,0.35725479461765464,1.0655709274929794,0.47499850475296707,-1.047476580857282,0.5868660066858092,0.271947707725678,1.219449484753195,1.104746228028952,0.9676769867111022,1.562765480854079,0.08980434839371916,1.1960864155261786,0.2072341812011614,1.012462075260718,-0.2735875349392229
-0.5878301429684128,-0.0713430289445365,-0.915337767363462,-0.9452538330260886,-0.8888441037726442,-0.6060168333104871,1.0225626792888012,0.5868660066858092,-0.12704372467482117,-0.913546800854224,-1.4549185364559158,-0.9874928977017738,-0.5046248312478531,-1.441101192810197,-1.1518333055625585,-1.1048795650136765,-0.8837931594569823,0.8365140461712637
-0.09246296199004923,-0.6110883725249335,-0.8172540292895203,1.1713226868949942,-0.7666931643185427,1.0155061737846942,0.6344303180114106,0.16523411838726676,-0.12704372467482117,-0.5229981851796262,-0.03630914891008549,-0.9874928977017738,-0.7630486202605946,-0.32771534466189434,-0.6575344169122981,-0.12079425535254804,-0.7171525479211844,-0.49560785116132017
-0.5878301429684128,0.6033386505309598,-0.5556973944256759,-1.1080674114815565,-0.36970261109271296,-0.6060168333104871,0.3756754104931502,-0.2563977699112758,0.271947707725678,-0.913546800854224,0.3954415342560368,-0.20542494393662342,0.14143464128400068,1.5511232740883665,0.08391391606309258,0.8632910543085803,-0.48730342856146314,-0.7176281673834175
0.40290421898831447,-0.7460247084200328,0.3597508275977795,0.6828819515285904,0.30212755590484514,0.6101254220108988,-0.5299667658207612,-1.0996615465083608,0.07245199152542843,0.8589430702843353,-0.7764531771948665,0.1856090329459518,0.9167060083222253,-0.4668885756804322,0.2074886382256577,-0.4488226919062575,0.21948261346967973,1.8356054691707018
0.8982713999666782,-0.20627936483963577,-0.4903082357097148,0.19444121616218674,-0.7666931643185427,0.47499850475296707,0.6344303180114106,-0.8888456023590896,-0.12704372467482117,-0.04232296588781349,0.05620885462551213,-0.9874928977017738,-0.5692307785010385,0.020217732884450234,-1.0282585833999933,0.043219962924306694,-0.7401374598571565,-1.3836891160497093
-0.8355137334575947,1.6828293376917538,-1.4384510370911507,-1.4336945683924922,-1.4079855964525754,-1.5519052541160094,1.7988274018435824,0.376050062536538,-0.72553087327557,-1.6946440322034195,-0.8689711807304641,-1.378526874584349,-2.1197735125774875,-1.371514577300928,-1.2754080277251236,-1.2688937832905312,-1.2458055224485434,0.39247341372706906
-0.5878301429684128,1.6828293376917538,2.5829822239404567,-0.7824402545706207,2.2260048523069433,-1.5519052541160094,-1.694363849652933,0.376050062536538,-0.5260351570753203,0.6786898630499055,2.09160493240866,2.1407789173588276,0.9167060083222253,1.5511232740883665,1.9375347485015693,1.683362145692854,2.420287931339011,-0.3845976930502715
0.40290421898831447,0.738274986426059,1.4386719464111375,0.35725479461765464,1.2487973366741316,-0.8762706678263507,-1.3062314883755424,-0.2563977699112758,-0.72553087327557,1.039196277518765,1.2281035660764155,1.3587109635936774,0.6582822193094837,0.7856705034864083,0.7017875268759182,1.027305272585435,1.351489526316307,-0.16257737682817422
0.6505878094774963,-0.4761520366298343,-0.26144618020385096,0.19444121616218674,-0.43077808081976365,-0.06550916427876001,0.24629795673401997,-0.04558182576200451,-0.12704372467482117,0.34822564978678433,-0.9306498497541958,-0.5964589208191986,-0.11698914772874085,-1.3019279617916593,-0.16323552826203763,-1.2688937832905312,-0.4758109725934771,-0.3845976930502715
0.7744296047220872,-0.20627936483963577,-0.8172540292895203,0.5200683730731225,-1.041532778090271,0.7452523392688306,1.0225626792888012,0.16523411838726676,0.07245199152542843,-0.3127027767394581,-0.12882715244568313,-0.9874928977017738,-1.150684303779707,-0.39730196017116326,-0.03966080609947253,-0.4488226919062575,-0.9642403512328848,0.059442939393923096
0.6505878094774963,-0.0713430289445365,-0.5556973944256759,-0.13118594074874906,-0.6140044900009158,-0.06550916427876001,0.5050528642522804,0.16523411838726676,-0.32653944087507075,-0.10240736829929008,-0.6839351736592689,-0.5964589208191986,-0.37541293674148235,-0.5364751911897011,-0.7811091390748632,-0.6128369101831123,-0.6252129001772959,0.059442939393923096
-0.21630475723464015,0.3334659787407613,-0.2941407595618315,-0.6196266761151528,-0.4002403459562383,0.06961775297917176,0.24629795673401997,-1.0996615465083608,0.271947707725678,-0.5830825875911028,0.3646021997441709,-0.5964589208191986,0.20604058853718604,0.5073240414493326,-0.4103849725871679,0.37124839947801613,-0.464318516625491,-0.8286383254944661
0.03137883325454169,-0.0713430289445365,1.4386719464111375,0.031627637706718836,1.5847124201729106,0.6101254220108988,-1.4356089421346725,1.2193138391336231,0.47144342392592764,0.9791118751072885,0.8580315519340249,1.7497449404762526,1.6919773753604497,1.0640169655234841,1.4432358598513089,1.027305272585435,1.581338645676028,0.39247341372706906
-0.7116719382130038,0.19852964284566202,1.405977367053157,-0.29399951920421696,1.5541746853093852,-0.20063608153669177,-1.4356089421346725,-0.467213714060547,0.07245199152542843,0.37826785099252264,1.2897822351001471,1.7497449404762526,0.9167060083222253,1.899056351634711,1.4432358598513089,1.683362145692854,1.5928311016440142,-0.8286383254944661
-1.2070391191913674,0.19852964284566202,-1.0134215054374036,-0.45681309765968486,-1.1636837175443726,-1.4167783368580777,1.540072494325322,-1.310477490657632,-0.12704372467482117,-1.3040954165288219,-1.3007218638965865,-0.9874928977017738,-0.7630486202605946,-0.60606180669897,0.578212804713353,-1.1048795650136765,-1.1078960508327105,0.059442939393923096
0.03137883325454169,0.6033386505309598,1.111726152831332,0.35725479461765464,1.0655709274929794,-0.7411437505684189,-1.176854034616412,0.376050062536538,-0.72553087327557,0.5885632594326907,1.3823002386357448,0.9676769867111022,0.3998584302967422,0.7160838879771394,0.7017875268759182,1.027305272585435,1.0871630390526275,1.5025749948375555
0.27906242374372353,-0.0713430289445365,1.2098098909052737,-0.13118594074874906,1.4930992155823344,0.47499850475296707,-1.3062314883755424,-0.8888456023590896,0.47144342392592764,1.219449484753195,1.2897822351001471,1.3587109635936774,1.0459179028285959,1.7598831206161731,1.4432358598513089,1.8473763639697087,1.4951452259161326,0.725503888060215
-1.2070391191913674,0.738274986426059,-0.980726926079423,-0.7824402545706207,-1.0720705129537964,-1.6870321713739413,1.4106950405661918,1.0084978949843517,-0.12704372467482117,-1.2740532153230835,-1.0540071878016595,-0.9874928977017738,-1.021472409273336,-0.5364751911897011,0.2074886382256577,-1.1048795650136765,-1.0504337709927802,-0.49560785116132017
-0.7116719382130038,1.5478930017966546,-0.5883919737836565,-1.4336945683924922,-0.6140044900009158,-1.6870321713739413,0.5050528642522804,0.5868660066858092,-0.32653944087507075,-1.3942220201460367,0.3646021997441709,-0.5964589208191986,-0.7630486202605946,-0.25812872915262547,-0.9046838612374283,0.043219962924306694,-0.6424515841292749,-0.8286383254944661
1.6413221714342237,-0.4761520366298343,0.03280503401797398,1.1713226868949942,0.08836341186016758,0.7452523392688306,-0.40058931206163095,-0.6780296582098183,-0.5260351570753203,1.219449484753195,-0.406381163052476,-0.20542494393662342,0.14143464128400068,-0.675648422208239,-0.28681025042460273,-0.4488226919062575,0.058588229917874844,-0.051567218717125565
0.8982713999666782,-0.341215700734735,0.03280503401797398,1.8225770007168658,-0.06432526245745926,0.8803792565267624,-0.40058931206163095,-1.0996615465083608,-0.72553087327557,0.7087320642556438,-1.1156858568253911,-0.20542494393662342,-0.6338367257542239,-1.1627547307731214,0.578212804713353,-1.1048795650136765,-0.05059010177799275,-1.0506586417165635
-0.7116719382130038,0.4684023146358605,-0.39222449763577316,-0.9452538330260886,-0.2780894065021368,-0.4708899160525553,0.24629795673401997,0.7976819508350805,0.271947707725678,-0.9435890020599623,0.3646021997441709,-0.20542494393662342,0.012222746777629915,0.8552571189956772,0.08391391606309258,0.6992768360317256,-0.3953637808175746,-0.6066180092723689
0.27906242374372353,0.06359330695056276,-0.4249190769937537,0.19444121616218674,-0.5223912854103397,-0.20063608153669177,0.3756754104931502,-0.6780296582098183,-0.32653944087507075,-0.3127027767394581,-0.6839351736592689,-0.5964589208191986,-0.5692307785010385,-0.675648422208239,-0.7811091390748632,-0.6128369101831123,-0.5447657084013935,-0.49560785116132017
0.03137883325454169,-0.0713430289445365,-1.7327022513129757,0.19444121616218674,-1.6522874753607784,-0.20063608153669177,2.186959763120973,1.6409457274321655,-0.72553087327557,-1.1538844105001302,-1.146525191337257,-1.378526874584349,-1.4091080927924484,-1.0931681152638524,-0.16323552826203763,-1.1048795650136765,-1.389461222048369,-0.8286383254944661
-1.3308809144359584,1.4129566659015553,2.942622596878243,-1.2708809899370244,2.8367595495774505,-1.822159088631873,-1.9531187571711932,0.5868660066858092,-0.5260351570753203,0.34822564978678433,2.554194950086648,2.922846871123978,1.562765480854079,1.6207098895976353,2.0611094706641344,2.175404800523418,3.230506077082028,0.059442939393923096
-1.3308809144359584,0.738274986426059,-0.7845594499315397,-0.6196266761151528,-1.0109950432267456,-1.4167783368580777,1.2813175868070614,2.0625776157307083,-0.32653944087507075,-1.3641798189402985,-0.5914171701236712,-0.9874928977017738,-1.150684303779707,-0.25812872915262547,-0.03966080609947253,-0.4488226919062575,-0.9987177191368429,-0.051567218717125565
-1.2070391191913674,-0.20627936483963577,-1.046116084795384,0.35725479461765464,-1.2552969221349486,-0.7411437505684189,1.540072494325322,-0.8888456023590896,0.07245199152542843,-1.2740532153230835,-1.7016332125508429,-0.9874928977017738,-0.7630486202605946,-0.7452350377175079,-0.03966080609947253,-1.2688937832905312,-1.1366271907526757,0.059442939393923096
1.6413221714342237,-0.4761520366298343,-0.6864757118575981,0.8456955299840583,-0.6750799597279666,0.7452523392688306,0.5050528642522804,-0.04558182576200451,-0.5260351570753203,0.318183448581046,0.11788752364924389,-0.5964589208191986,-0.7630486202605946,-0.4668885756804322,-0.7811091390748632,-0.12079425535254804,-0.630959128161289,-1.2726789579386608
-0.3401465524792311,-0.341215700734735,1.046336994115371,-0.29399951920421696,1.2182596018106062,0.3398715874950353,-1.176854034616412,-1.0996615465083608,0.271947707725678,0.6186054606384289,0.7038348793746955,1.3587109635936774,1.4335535863477082,1.0640169655234841,0.8253622490384832,1.1913194908622897,1.184848914780509,1.058534362393361
-0.7116719382130038,1.1430839941113569,-0.5883919737836565,-1.5965081468479603,-0.5223912854103397,-1.5519052541160094,0.5050528642522804,-1.0996615465083608,-0.12704372467482117,-1.2139688129116069,0.3646021997441709,-0.5964589208191986,-1.0860783565265215,-0.18854211364335652,-1.0282585833999933,0.043219962924306694,-0.5964817602573308,-0.2735875349392229
-0.9593555287021857,0.6033386505309598,-0.4249190769937537,-1.1080674114815565,-0.24755167163861147,-0.33576299879462357,0.24629795673401997,-1.0996615465083608,0.47144342392592764,-1.123842209294392,-0.00546981439821962,-0.20542494393662342,-0.11698914772874085,1.0640169655234841,-0.5339596947497329,0.37124839947801613,-0.3838713248495886,-0.6066180092723689
1.2697967857004508,1.6828293376917538,2.5829822239404567,-0.7824402545706207,2.134391647716367,-1.5519052541160094,-1.694363849652933,0.16523411838726676,-0.9250265894758195,2.0906733197196052,2.09160493240866,2.1407789173588276,1.239735744588152,1.0640169655234841,1.0725116933636134,1.3553337091391444,2.3455869675471015,1.058534362393361
