se area,worst fractal dimension,mean radius,mean concavity,worst concavity,se concavity,worst area,worst compactness,se compactness,mean concave points,se symmetry,mean compactness,mean symmetry,mean perimeter,se smoothness,worst symmetry,worst smoothness,mean fractal dimension,se concave points,mean area,se texture,worst perimeter,se perimeter,se fractal dimension,mean texture,mean smoothness,se radius,worst texture,worst radius,worst concave points
0.21614468273632012,0.5200210638908023,-0.10045913381551919,0.6168182337362565,0.5079680996564317,0.4351575352786152,-0.13462162095981897,0.38010329728217856,0.46613002027181494,0.42586867915454857,0.7675376989792977,0.450258152655287,0.07517352726906966,-0.05219412372305418,2.3831502213425364,0.26312608837068624,1.7477378369332675,0.8635735046832245,1.4442055302901387,-0.18804662584163695,1.6080858385638448,0.12471030886090805,1.0128623230557632,0.2024543918288639,0.6605864736643612,1.6785356065414279,0.7630959420049355,1.3245720987091212,0.019273390597923695,0.7920679004864609
-0.2518217464106963,-0.8655601777911848,-0.09764122565848159,-0.9615312467553218,-1.1335876357650922,-0.7421111534863256,-0.3117795309287447,-0.9236852802536708,-0.7593390473697473,-0.9828058584033341,-0.9672130978985379,-0.6639488208014477,-1.508451197342282,-0.14475271842833518,-0.17061074388599187,-1.6414037326341202,-1.0503824485391322,-0.5812556715870978,-0.9490375981804685,-0.19653946252522095,-1.3195038465932518,-0.2821972507514487,-0.31435147875548475,-0.4451771203088251,-0.8450850746789922,-0.5344720828766758,-0.18140880085634337,-1.378905120817027,-0.21182480697393666,-1.228395525596963
-0.4848855770369609,1.534356598328626,-0.4893304594867166,-0.36485469832720424,0.22165852037225647,0.46299395342515587,-0.4991818663993632,0.6795106205485781,0.6657159952481093,-0.5025024077236107,-0.24222490576970235,0.5064177783335498,-0.12785528357853976,-0.461335876424718,-0.07252247662762161,-0.14398470874827757,0.44335093693861477,0.45778571853927535,-0.17179013097389306,-0.5447457665521649,-0.6190177532023754,-0.36149967295327307,-0.3729854093484189,1.1608895458420456,-0.45361047210972005,0.580027234162979,-0.5246363615232085,-0.45700465165093296,-0.43673287425369334,-0.2508393650563766
-0.032778520979897446,-0.8457896963403122,0.09961234533415524,0.39354253544084744,0.2895561486270442,0.6487717875770677,-0.13108906044199392,-0.3483909542322453,0.262071530450113,0.021520548062251062,0.44597992472902853,-0.05948404975107871,0.9648088620740476,0.09606344832699844,0.8473583053643053,0.16953739937782095,-0.06578072402703994,-0.8789269887584368,0.96533268319604,-0.02017155406279305,1.8022159337299077,0.029666207345613305,0.2153414874484803,-0.19051145681036522,0.46832379902974874,-0.09854502624294953,0.04896697546560477,0.5451322704265977,-0.017867391154696627,0.11747584885031993
-0.5000554121664811,-0.18347856773608062,-0.579503520511922,-0.6252607751789214,-0.530438284911547,-0.43230997370107715,-0.5885556475003367,-0.5670663665542014,-0.7610162404367751,-0.5233818452233389,-0.09509145924928425,-0.2350764793717805,-0.5782101003677826,-0.5764197928503113,0.13959773383924334,-0.20325754511042504,0.8388747066144134,0.4858679182724214,-0.5760292835041623,-0.5948535029853105,-1.2822955783530898,-0.6083173240758051,-0.5732351892547959,-0.5678627684175722,-1.3894432498492815,0.9832771430107641,-0.5587794172963519,-1.6621889239533225,-0.5873593780282095,-0.6138843285596659
-0.31112201100791154,-0.7480356491665531,-0.15118148064219708,-0.5893639640165105,-0.6106809364853871,-0.038666712737498526,-0.3914387706056994,-0.5047693014159699,-0.060508602774878364,-0.6904173452211645,-0.014405375673570963,-0.3754755435674377,-0.6594216247068255,-0.19430842621302152,-0.5158259883712817,-0.7257943919872558,-1.332298326925073,-0.5658104617338671,-0.26644359339282686,-0.2670300069989681,1.2557756658550638,-0.2893255583650961,-0.13745589154290344,-0.2797373827076359,0.5563476741636676,-1.133089619976577,-0.24717910829303053,0.674493082263403,-0.3088035148835563,-0.7951809424368788
-0.7116975968219685,-0.42456860542866526,-0.8077540812319729,-1.02916774696271,-1.1803088009418135,-0.8599620759654293,-0.7899115970163642,-1.1135641920576487,-1.0757694726823042,-1.0916080979598446,-0.6587074842266931,-1.095441944762767,-0.6520387588578214,-0.8438567943660137,-0.944225629118087,-0.5526553173504556,-0.8989052601526567,0.11377877180824714,-1.2040093615830787,-0.7565004945295258,-0.24154256815725342,-0.9213688334418084,-0.9373618361912551,-0.5451845122520158,0.09074770306056877,-0.7472211727170586,-0.9789187035995619,0.08336329652812775,-0.9009926461614481,-1.3006732454151209
-0.3136503168628316,-0.43719974635561204,-0.6133184183963742,-0.9472218649861133,-1.1523425750382679,-0.7398418802678576,-0.6834048974039391,-0.40623822900346046,-0.05435889486244357,-0.7808100319577927,0.8209329013455785,0.33606691377615244,2.3823191050828108,-0.6009928710906512,-0.3896629873746498,0.33175779363212093,-0.12048081983326711,0.44795694863267443,-0.17018854954548476,-0.6472259958674118,-0.30086009723577245,-0.7220732330769238,-0.2050339810398446,-0.24070104012757998,-1.0373477493136047,1.3865270518585493,-0.16451697326331446,-1.3428805909384232,-0.719415490926415,-1.0094542659811263
-0.47224404776236073,-0.6046996586477268,0.1897854063593606,-0.5897340342346796,-0.32247212284443477,-0.4444127641995731,-0.09470368710839595,-0.4087809663560414,-0.750953082034609,-0.6603713254044825,0.25138407610524954,-0.2573531308908247,0.2929680698146864,0.1628203108799224,-0.7376510450686565,1.0742280596421845,-0.40239669821920804,-0.527899492094121,-0.7504415010578322,0.05513159786498482,-1.0700107242872379,-0.04458699696321098,-0.6885154595731072,-0.6656395122133312,-0.41191495230944264,-0.2827885190785755,-0.6698341987058403,-0.5208663182539129,0.027526897654061383,-0.4761049251563022
-0.4253554664529347,-0.5860275372774579,-0.3709783168911347,-0.9782707562905079,-1.1696256076849412,-0.7893422934067058,-0.5518170181149562,-1.2583730842871301,-1.0498288865789427,-0.8971747019257903,-1.159435826417149,-1.215061947457467,-1.283273788947661,-0.43471504166434927,0.5579459267044488,-1.7599494053584166,-0.671689477572943,-0.18108432538977748,-0.6686006900661653,-0.4148053652933296,-0.4088899001939241,-0.6148516060549816,-0.5414337353738824,-0.15259043830402536,-1.4774671249832003,-0.5887022430320678,-0.4236447965521204,-1.5999647359811884,-0.5502185962755888,-1.1263032463538147
-0.24032944707015072,-0.03574913689483762,-0.02155770541846426,-0.5412548356545163,-0.6709816273130659,-0.34970842854884276,-0.3116029029028534,-0.1653138648464215,0.09155690196896513,-0.13991315163076948,0.044922626955630034,0.18630791196745167,-1.0211820513080203,-0.021477775922628953,0.11498901661187835,-1.0315174426972822,-0.33928120305817644,-0.12772814589680176,0.7491191903609119,-0.1554907518878983,0.493635292240151,-0.21388430278733042,0.010122730373210476,0.573485533685014,1.786365508271853,0.23865532856942304,-0.15193795271531416,1.1870238937180881,-0.20563467668183302,-0.14904824297913744
0.24510527707449498,1.7155860116282913,-0.11736658275774481,0.063686614312713,-0.029040414722344764,-0.22353683760202317,0.02452023036819919,0.736086526643503,0.2877884908112043,0.28811531711365884,-0.6598940442792771,1.1578694362013986,1.4114722459387878,-0.06980482979529767,0.6518749741497436,0.4440642204235589,1.3984987637088926,1.6695326370244938,0.4640376961042244,-0.2191870270147783,0.2869226909059175,0.09500902713737834,0.4911197203220266,0.613637200338786,0.32238947972877696,1.6020571755530555,0.6351493330024184,0.363372142402732,0.1575196337882325,0.6158909584297007
-0.12540645366469474,0.08946391229402154,0.2574152021282641,-0.13923522198339056,-0.4193330750400761,-0.3724011607335226,-0.04630760801419293,-0.22125408660320103,-0.38867937955662885,0.32809180110704095,-1.171301426942989,0.6318409423483365,-0.5376043381982601,0.27954243252153865,-0.9709139562519898,-1.1453836809719349,-0.7852973688627995,0.8523406247899667,-0.24706445810908578,0.09646340305842702,-0.6742010302542099,0.06827787358620185,-0.28006553629012493,-0.19497275310522885,-0.6250253868441946,0.20667343924701234,-0.12498290868388494,-0.8991238819792552,0.09561833086719912,-0.1942218178654862
-0.5294756984782777,-0.6305111205419215,-0.38506785767632323,-0.7600896913318949,-0.7046930371458626,-0.513701239803462,-0.5359204957847435,-0.4354797085581406,-0.48539751308855883,-0.7823377956772851,-0.15797914203623717,-0.4329455605115267,-0.20168394206857954,-0.4109610660320205,-0.45621050438386207,-0.26097056998935914,-0.09944232144625657,-0.11087882605691432,-0.25395125825124165,-0.44934290113990455,0.12155260983853057,-0.5815861705246286,-0.6621798805779757,-0.6054120122326736,-0.138577655840957,0.06275493729616471,-0.6665995934220689,0.011314236770919462,-0.5254580751071753,-0.47550261082448425
-0.5437261496605542,-0.14723268507614712,-0.34561714347779576,-0.4879647242381535,-0.3082278651686051,-0.5194500652902475,-0.4227019311884511,0.015220487186821672,-0.531799854609658,-0.44953993211454396,0.07340006821764657,-0.1414771032413426,-0.13154671650304134,-0.33437497218296064,-0.5546453732933223,0.9946776739982491,-0.04053452596262658,-0.03786510675073678,-0.6404128569261782,-0.40518015038526767,-0.8020033429052013,-0.30387918640962547,-0.5856576321770276,-0.6968685862773759,-0.8149716437121249,-0.6318082677709687,-0.6917576345180695,-0.6715143522917113,-0.37483157133265926,-0.203256532842756
-0.004737310588966075,1.4025533886561423,0.16442423294602163,0.503330033497706,0.40256059285529266,-0.19812097755518182,0.18083603328195727,1.1225826042357976,0.19051129292359842,0.8325084558260846,-0.267142666873967,0.6337129298709456,0.7876200816979524,0.1493051178477354,-1.1317371223575867,1.2270895849971981,0.19509665597189105,0.6964844162710108,0.18215936470435373,0.004457672319600356,-0.1211100091190479,0.24648556392738014,-0.06590262031084829,0.1288430029636156,0.4984372299966156,1.2405227745171095,0.0568737883814906,0.7825666718992151,0.3246531516750247,1.034499419043199
1.933094204213831,-0.07199501955477113,1.5987394848781928,0.4774251182258631,0.41680485053112226,0.06632499483695319,1.988623878278922,0.4519356274925888,0.3660575006058297,0.9771367546046899,-0.1722178626672452,0.5232656660370284,1.0349460876395857,1.5479228210270972,-0.04167492968064272,0.24752797353854203,0.13198116081085942,-0.9561530380245864,0.8868551932040305,1.6268725734402638,-0.05639997739702693,1.8681755460321028,1.7984576134577037,0.10542119741558217,0.4914879766965691,-0.14095579251832,1.971400715787135,0.4452460739450139,1.9464672882061145,1.0134184174295695
0.4004811641586713,-0.23784739172597974,0.6011999972868598,1.127515134809733,0.2871821056810726,0.7903744364094695,0.1626433466151584,-0.2593951468919142,0.6942282773875802,0.7963513811314336,2.3492222490737946,0.480209953017027,0.20437367962663927,0.6387189261345109,1.2601608718120763,-0.273449061855074,0.4391432372612131,0.37915555928646993,0.04442336186123515,0.4854353231665741,0.43072276139929744,0.1870830004803207,0.04639626370612737,0.9017625860487221,0.5656133452303957,1.435195144305696,0.5887866572683601,-0.11640909643503992,0.29576587697854206,-0.15055402880868243
1.8043804515997206,0.8165782856538911,1.9143451984664115,2.823670301418502,1.832684063508586,1.3973293799090383,1.6530306290855432,1.0564714330686946,1.0039499304320258,2.5173772111395185,0.01763174574619789,2.2642140620631763,1.2379748984871952,2.0926260553546383,-0.18204859837195028,0.02759455440530879,0.3591969433905726,0.8663817246565398,2.3474974559124515,1.9580932041000396,-0.3440001183837864,2.1295468251991636,2.926912328513242,0.9114287280209264,1.3091834483353444,0.9763245583754573,1.9961993562960498,0.571331928520128,1.649341034185151,2.100595786361029
-0.7067099389081718,0.5288079445356348,-0.5851393368259972,-0.11185002583887078,0.08206479514912636,0.3262324207921523,-0.6971818834234568,0.43858625639153925,1.1437160193509999,-0.4775489336385696,0.5076810474633975,0.08709257326918735,-2.2541206480916838,-0.5387410728817896,-0.6523870389006032,-1.1235463202069331,-1.8586815565680768,0.5574775275919412,0.8147840289256546,-0.5874930445262043,0.3893802411324505,-0.5952487601174521,-0.5414337353738824,1.337110749489155,0.7601924376316906,-1.842948511241386,-1.0328287916624201,0.45670842436093345,-0.7689365332632422,-0.08279366647915928
-0.5379799999902815,-0.8024044731564522,-0.26953362323777896,-0.49228221011679396,-0.4098369032561897,-0.5031112981172781,-0.3453388558480826,-0.35538348195184266,-0.5709343595069707,-0.5050486805894312,-1.1262121449447964,-0.799480717438322,-1.3275709840416852,-0.3122592017666542,-0.331087308340499,-1.0549146149454984,-0.16676551628468986,-1.0010845575976188,-0.49963384936908367,-0.3341234167992818,-0.9569479188618178,-0.36536083957733223,-0.8107522979278683,-0.7768001448936808,-0.2821955573752463,-1.4737662671066025,-0.7348857049683561,-0.3325562757066642,-0.2881697472432117,-0.15356560046777243
-0.6186559413609114,-0.8040520132773584,-0.3963394903044737,-0.932789126477515,-1.052110481859347,-0.7777236145281496,-0.5818437825164691,-0.668775860657437,-0.7459215028335259,-0.7459260936960518,-0.7927887701686871,-0.35039091076448015,-0.6483473259333198,-0.41464702776807166,-0.29816015148698255,-0.8458998761947663,-0.09944232144625657,-0.22741995494946765,-0.5773105486468888,-0.46208215616528053,-0.9423881617243632,-0.5602012476836867,-0.7590749353713839,-0.8808970584404965,-1.3106850457820907,0.05649761112438924,-0.8125162317788722,-1.3821800780787183,-0.577042494208037,-0.7719918406618864
-0.5189027830849758,-0.8897240995644733,0.29968382448382913,-0.6731231900621362,-0.6538885181020704,-0.5070447050292892,-0.11307300180108613,-0.5003195110489533,-0.5754068743523779,-0.5592842926314081,-0.4688578758132502,-0.6235138903130985,-0.34195839319965493,0.23531089168892638,-0.6627850884332925,-0.6618421211754647,-0.8231666659594183,-1.0081051075309044,-0.3888044145232254,0.15987658362918747,-1.4467669089798931,-0.08616879137615274,-0.7600687308051625,-0.7414815492260112,-1.442720858482969,-1.1282228107318624,-0.8211418458689296,-1.668738838476705,-0.019930767918731412,-0.4956801409403866
-0.01048346025923887,-0.33340471873853084,0.2743226510704902,0.31212708744362655,-0.3699529817638667,-0.006896887678946867,-0.21286783642964355,0.22817474046547076,0.934066885972539,0.9371602706113078,0.36885352131106713,1.4611314148640178,0.6916428256609011,0.3143542933620203,0.7215419060187628,-0.5011815384043794,0.27083525016512877,0.2878884101537483,1.761318653114993,0.05428231419662655,-0.268505081374762,-0.04458699696321098,-0.035591859580602674,0.45451763248865323,-0.706100008678067,1.3309063747760965,0.08670403710960568,-1.2429943944568393,-0.038501158795041575,0.4156214431002217
-0.4554652907251641,0.05486556975499498,-0.4217006637178126,0.22207666768912465,-0.24840198293012075,0.5670779517122204,-0.6282969533258684,-0.1742134455804545,0.8541206831108858,0.2972818994306127,0.12086247032100744,0.3416828763439786,-0.2902783322566277,-0.39949362951986167,2.0746747518727497,-1.0689529182944284,-0.1457270178976793,1.1345667321080761,1.8205771659661025,-0.4952042192312583,1.052658066283165,-0.5465386580908633,-0.07782816551619084,0.7917172774420886,0.30617455536200316,0.24143636242354558,-0.23136548246125888,-0.07383465203305366,-0.6121198991966229,-0.06321845069507491
-0.7141109796834831,-0.6596176626779285,-0.4977841839578299,-0.7656407446044328,-0.38087357931533605,-0.6232314938148498,-0.5988000730020293,-0.3566548506281331,-0.82027706213842,-0.7466899755557979,-0.9387356566365215,-0.6457905418321427,-0.781238911215391,-0.528092738977642,-1.2017506558776956,0.11182437449888771,-0.5791200846700962,-0.2751596944958145,-0.9648932543217112,-0.5339881734196251,-0.5805512343453963,-0.6487110672198054,-1.0033498529941505,-0.894280947325087,-0.20807018884141962,-0.7708599604771016,-1.0310317887269915,0.25693603139776516,-0.6203734062527609,-0.45592739504039986
0.9353327754676629,0.9247667535933882,2.1087808613020096,2.37465177003989,2.048247163002807,0.4511937326891224,2.115796056920624,2.029704154769029,0.6774563467173033,2.741449223331724,0.0033930251151894192,1.985287921194471,1.285963526505721,2.1499632379154323,-0.5924249532620939,1.429865077815072,0.758928412743773,0.483059698299106,0.20778466755888753,2.1279499377717195,-0.5329174609944641,1.918667724962103,0.6411828308225873,0.09910102766452564,0.6582700558976795,1.449100313576309,0.7814253719463073,0.46162086025346993,2.0496361264078375,1.9199014868156337
-0.4575339046064623,-1.2049534426978303,-0.176542654055536,-1.0576508180877984,-1.2351017121348378,-0.9149087448286005,-0.32573314497415357,-1.233517826665652,-1.196191934894892,-1.1233091951393102,-0.6670134045947811,-1.2450137478192072,-1.6561085143223617,-0.25451246790185494,-1.2429962523573639,-1.005000647482637,-1.7644290837942693,-1.3015640947422722,-1.3358195131410866,-0.2523090900807557,-0.9544314176281838,-0.35407435252239067,-0.6750992212170969,-0.8162082621649754,-1.558541746817073,-1.5363395288243622,-0.6554581752224115,-1.4706039241443827,-0.27372610989497037,-1.3943331240128174
-0.37019242961831583,-0.20874084958997272,0.10524816164823045,-0.0009523171275047537,-0.08506782824727446,-0.10432435119183875,-0.24307122885704768,-0.467899609803547,-0.6922513246886399,0.23540746879117416,-0.1567925819836532,0.13576424885701496,0.1563850516081126,0.0972921022390155,-1.0766274598343326,-0.034797904923268064,-0.036326826285224934,0.19662126102102462,0.06684550185895205,-0.041403645771753046,-0.6477777673010514,-0.13666097030615335,-0.4668990778404915,-0.3544640956465999,-1.980129780353212,0.990229727646071,-0.4092687730686915,-1.627801872705564,-0.12309960612045469,0.11145270553214014
0.32003506877485216,0.45851289937697665,1.4240291791418573,0.2825214699900917,0.5345573806513136,-0.15757662938522057,1.421647915168003,1.9559647715441835,0.6618025447583781,0.48850699165373335,-0.7441398080127425,0.7516481437952975,-0.1721524786725638,1.4578215341458503,-0.4853250430753925,0.43938478597391534,0.0015424708113945106,-1.029166757330764,0.10047871185552756,1.394735037422301,-0.2595175769689259,1.7523405473103366,0.4796910728335735,-0.13548880250704848,0.7069148289980026,-0.7388780711546908,0.10395526528972025,1.0052637656942225,1.457446995129946,0.8447704045205345
-0.6427897699760573,-0.5525275548190349,-1.1977525701659857,-0.8750581724431221,-1.0055792401183035,-0.7350310210447055,-0.97413462802094,-0.8118048367401118,-0.7073460622918892,-0.7387965296717544,0.19917543379155278,-0.5677286621393575,0.44431681971926756,-1.1870607871227647,0.9686688832456821,0.12118324339817407,0.3928585408097892,0.03234039258212636,-0.6495418710681058,-1.0189291480522715,0.22401016006506397,-1.1975907534706347,-0.6711240394819826,-0.47938039190277887,-0.5022552452100439,0.9067987120223908,-0.6939140380405837,-0.44226734397332224,-1.2125625375306524,-0.8856786707925307
-0.539359075911147,-0.6283144003807135,-0.351252959791871,-0.32747760629211653,-0.14251966753978723,0.20308652746995678,-0.5076600116421432,-0.5746945786119442,-0.20195188476087989,-0.6392372606181722,-0.41190299328921715,-0.831304505322671,-0.9141304964974633,-0.3851593338796635,0.5156605252715114,-0.8412204417451231,-0.39818899854180584,-0.7778310697191141,-0.6346471637839081,-0.3992351647067591,0.2563651759260745,-0.5512908631666279,-0.6785775052353217,-0.3570665184852703,2.1963714529745824,-1.0169814565669568,-0.7014614503693839,1.6078559018454173,-0.4965708004106927,-0.749405053218712
0.19637792787058173,-1.2922730691058508,-0.6302258673385999,-0.36029049896978427,-0.9609472327340375,-0.59297451756861,-0.7254423675660571,-1.0725625522472817,-0.5731706169296743,0.6494314367735896,0.7544855384008736,-0.5718470346890967,0.7433228866039293,-0.6431766554032353,2.514858848756603,-1.078311787193715,0.15722735887527162,-0.5433447019473517,1.203968316028885,-0.6220305803727791,1.9334334980551169,-0.829888885733337,0.5731078436087567,-0.2823398055463063,-0.48140748530990524,1.852350222424094,0.8425234717508802,-1.1349208048210273,-0.8040139382518281,-0.38003578923133396
-0.2451562127931799,-0.8100929937206806,-0.07791586855921785,-0.9261278625504696,-1.0749012941406741,-0.8004768606653219,-0.23671261992496256,-0.8791873765835054,-0.793441973065977,-0.6519686249472748,-0.0333903365149149,-0.7365819366786678,-0.9547362586669847,-0.13205662800415932,-0.3771853279354223,-0.6212870226118895,-0.8568282633786356,-0.8269749192521177,-0.7276990447744336,-0.17757212726521657,0.827970456137259,-0.19309340558085955,-0.2666492979341145,-0.5336594968236185,0.0374700944268816,-0.6269414585262539,-0.2331624853966875,0.34208492020173886,-0.13754324346869565,-0.8402039387402729
-0.36812381573701763,-1.0753469531865545,0.23768984502900084,-0.7706983709194115,-0.9849250664883507,-0.756180647440827,-0.1579365203774641,-0.5638879448634754,-0.6396992752551058,-0.2730832225131823,-0.8212662114307037,-0.44548787691300523,-0.12416385065403816,0.17674505521611533,-0.6392161761591963,-0.7913064742822615,-0.44447369499322914,-0.8592694489452349,-0.401937382236174,0.08655509359424568,-0.0006774500808419953,-0.08319866320379994,-0.484290497931616,-0.7641598053915675,-0.5763806137438706,0.18720620226815357,-0.4868992998792076,-0.4782918738519261,-0.038501158795041575,-0.44945251597335656
-0.40558871158719634,3.1324705156074932,0.30813754895494244,2.053924247626595,4.254682676988813,1.2502804753523131,0.056313275028624564,3.4282096986885167,1.3024902963629537,1.1650516921022438,0.11255654995291924,1.985287921194471,1.1604548070726528,0.47080289149218646,-0.7969199274049865,1.836975874934036,0.40127394016459367,1.2497037510139717,0.7202907246495616,0.17431440599128034,-0.022247460654848988,0.632602226333266,-0.251245468710547,0.8850327249429839,2.590162473310536,0.621742741974819,-0.5267927650457228,2.7622783365915917,0.2524349649338181,1.8205196220656668
-0.5641824424867254,0.20314418063653902,-0.7119452038926923,-0.5740677283321841,-0.38799570815325085,-0.46407979875962885,-0.654614529183665,-0.42785149650039805,-0.6620618494821416,-0.38282758303004644,-0.4641116356029139,-0.5128794277269207,-0.7147931185743555,-0.7193531979482898,-0.26731260454000394,-0.217295848459355,0.4601817356482237,0.44936105861933306,-0.752523556914763,-0.6871423282802566,-1.2192032974241194,-0.725934399700983,-0.691993743591332,-0.4500101912949273,-1.5284283158502063,-0.4190591779305859,-0.6299407335393251,-1.4345793942657787,-0.6678310718255533,-0.45487334495971843
1.1364480139272106,-0.4179784449450413,1.0943339247684511,0.35160124404833987,-0.09266476567438355,0.15437279571351084,0.9588824873329226,-0.12526575154327255,0.10385631779383471,0.7405880053699639,1.0143421899167735,0.49144187815267937,1.1161576119786298,1.085129847500691,0.3718208400693079,0.5298538520003521,-0.05315762499483384,-0.2597144846425848,0.784353981785896,0.9955717132938531,0.12694511248203252,1.0692110676691533,1.234975602505268,0.08720423754488958,0.25984620002836084,0.29497126411540625,1.250802538680261,0.022776587186838976,1.079849047311639,0.5150033078501888
-0.5200520130190304,2.885339497471586,-1.254110733306739,0.37380545713849095,0.08253960373832063,0.5937040908089114,-0.9803166089271338,0.7240085242187437,1.3270891280126933,0.5562378498845588,0.6999037759820085,2.204310461339696,0.898363069433012,-1.1379146306420842,5.145565380527034,-0.09875017573505916,2.879609050154434,4.651862248684517,0.4672408589610412,-1.0837578014036293,0.31029020236109156,-1.1266046901513986,-0.5369616559218789,2.8695660267747773,-1.4589357828497436,2.0609277614832933,-0.47575788167955024,-1.2904812747513628,-1.175421755778032,-0.10839202558142366
-0.6370436203057845,0.24872612398160623,-0.5372348981563568,-0.0832312623004537,0.3778705462171878,0.22366127131739977,-0.64966894445871,-0.13289396360101507,-0.17679398875546468,-0.6843062903431953,-0.8568630130082242,0.23497958755527928,1.1456890753746456,-0.5092533789933814,-0.22606700806033575,-0.3155639719018639,0.33815844500356207,0.8874433744563983,-0.2704475469638478,-0.5724890330518725,-0.7576050711403701,-0.6614826183609235,-0.9351257964652533,0.019169469048220603,0.1393924761608927,0.9554668044695377,-0.8110786294305292,-0.28670687404298617,-0.6471973041852087,-0.5092322134062914
-0.5917639609040348,-0.19830642882423466,-0.13709193985700854,-0.8625991417647594,-0.8020287979306984,-0.6498576329115406,-0.39991691584847944,-0.5988505834614626,-0.7475986959005536,-0.7971061782990442,-0.8509302127453041,-0.7873127985413652,-1.7004057094163858,-0.1922606696929933,-0.8482169717662543,-0.8817755403086979,-0.9788515540232966,-0.433824122988085,-0.5808340277893874,-0.23645579493806582,-0.5284237087915461,-0.336253583488273,-0.7049130842304532,-0.4500101912949273,-0.7176820975114775,-1.3215046635933874,-0.7891551936183002,-0.4471797798658588,-0.3356274128160045,-0.43424407909495233
-0.5524602971593688,-0.36086372075363166,-0.554142347098583,-0.7319643547510367,-0.5313879020899357,-0.5536404484484984,-0.5929713481476181,-0.15577859977424316,-0.4742162259750408,-0.8470131264691262,-0.6978639659619655,-0.45428621826926635,-1.2906566547966654,-0.5575804328660502,-0.6977918551933472,-0.7881868513158327,-0.4781352924124458,0.03093628259546769,-1.028476037029523,-0.5662609528172443,-0.049209973872357926,-0.5515878759838634,-0.5911235070628097,-0.707650052323296,-0.32620749494220536,-0.3467522977233959,-0.6734282045766975,0.31916021936989986,-0.6100565224325885,-0.8703196553311721
-0.5035031019686447,-0.37019978143876614,-1.557881232635399,-0.7216023886422995,-0.8732026054509269,-0.06862111922127588,-1.0760489989601925,-0.5251112002366168,0.3621440501160984,-1.000069588433597,1.5601598141054225,-0.24368762197578084,0.053024929722057114,-1.5253501642314482,1.7350051338048942,0.09466644818352925,1.335383268547861,0.695080306284354,-0.3721479676677785,-1.227286741356199,1.5271982989113189,-1.3466911877227536,-0.18615186779805232,-0.2652381697493294,0.35713574622900873,1.9774967458596133,-0.17458018970171457,0.18324949300971158,-1.3889812508555992,-1.3088044888946637
0.07134171104544561,-0.5574701751817535,-0.19626801115479975,-0.36904882746645506,-0.04518390675495146,-0.32550284755185094,0.19514290337914872,-0.6217352196346907,-0.8113320324476057,-0.360420381810826,-0.6195510024914205,-0.7444442842736243,-0.7960046429133993,-0.24836919834176965,-0.31930285220345117,-0.04259696233934017,0.3339507453261604,-0.8297831392254321,-0.3426788693850647,-0.2545738465297116,-0.12650251176254945,0.27321671747855664,0.1363347504630858,-0.7039323054109098,0.044419347726927294,-0.3738673778010919,0.22615146489886603,0.6466559455390275,0.3473502960794037,0.019599769929897825
0.42139714895846436,2.2702578523333283,0.4659404057490513,1.5395266443714266,2.1921141655286864,0.8239596800427955,0.6868753274603945,1.5262421589580133,0.8172224356362767,1.1777830564313463,-0.6492150038060209,1.3581721011205359,1.04232895348859,0.5649996914134904,0.6151351991342408,0.5657295161142841,2.244246398866716,1.5010394386256214,0.3711459732565396,0.3603075293617701,-0.26131507785009295,0.6801242770909142,0.36292010936459423,0.8262923237272807,0.8042043751986505,1.3656692979526297,0.5219381480704158,0.7498170992823026,0.8033565609310207,1.3356565849521904
0.6705501986614926,2.7480444873960814,0.8660833640483997,0.9955234236627232,1.817015380065173,0.3101962233816454,1.4092839533556154,3.0957467898385653,1.734087978944745,0.7869301715278973,-0.6112450821233322,1.5041871278840193,0.41847678924775444,0.9131182998183096,-0.3827309543528568,0.6265621639596459,1.1081674859681478,0.31597060988689235,-0.050069942414857925,0.7758903377451469,-0.3170376051662779,1.3127615778020967,0.4160881650717465,0.9434013514674484,1.1771476356344657,0.7816521885868716,0.6610261752725903,1.2934600047230544,1.4491934880738082,1.1323754979636214
0.4623097346108065,-0.42401942538836346,1.4860231585966857,1.4359069832840545,0.3413102848492252,0.2082302134318174,0.9429859650027099,0.28220790920781463,0.4124598421269289,1.0267890754881897,0.17069799252953627,0.9950065217344363,0.6067398683973555,1.5233497427867573,1.2774909543665585,0.013556251056378824,0.5948281253250914,-0.3678309536151939,0.6418132346575519,1.4145516563506637,1.050860565401998,1.113762990254448,0.581058207078985,0.06973082705667404,0.9408730234328934,0.47573846463337927,0.4223841854476705,0.7547295351748396,1.104609568480052,0.6279372450660607
1.381463835867643,-1.0984125148792392,1.7875393313997159,0.7870505340940818,0.16753034120410384,0.26208763115012423,1.3456978640347645,0.006320906452788491,0.321332352151758,1.3486379657279028,0.9182308256574682,0.5363695786952899,1.3007292582037282,1.752698473029932,-0.6884336106139266,0.48149969602070525,-0.9451899566040795,-1.1836188558630623,0.8660346346347222,1.8222078171626956,0.9322255072449595,1.3246420904915086,1.1430495248807528,-0.3875520431668378,0.28532679546186446,-0.29877946373978037,1.5340102013038104,0.20126175794901352,1.430623097197498,0.7017207507137634
