savings,purpose_retraining,personal_status,purpose_radio/television,purpose_furniture/equipment,purpose_car (new),purpose_(vacation - does not exist?),sex,purpose_car (used),purpose_domestic appliances,purpose_repairs,duration_in_month,credit_amount,purpose_education,property_if not A121 : building society savings agreement/ life insurance,housing,property_unknown / no property,account_check_status,age,credit_history,present_emp_since,purpose_business,"property_if not A121/A122 : car or other, not in attribute 6",job,foreign_worker,property_real estate
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,2.277974536710896,0.4141842249209679,-0.15294382258037553,1.844590936568452,-0.9071339399239409,-0.4341140500939411,0.0,-1.0477167022287532,-0.39951110187474415,-1.180086032473696,3.0240581238183513,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,10.754843869934366,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,2.277974536710896,5.695081325768939,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.31687296375329016,-2.6824316840161386,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,-4.898979485566365,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.019359556969214552,-0.7530302093837694,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,1.0458250331675945,0.32261530741274,-0.39951110187474415,1.3307353132150186,3.0240581238183513,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,0.05540892069788158,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.7253462772880801,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,0.0,1.2361699805070687,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.27031677694051254,-0.59777572533362,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,0.0,1.784302784363666,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,0.11153150782079722,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,0.0,-0.5909393656815888,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.019359556969214552,-0.5813150089523994,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,0.0,0.41397077472217286,-1.5409713929454416,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,1.263781654506243,-0.15294382258037553,-0.5421256172169757,-2.394238759471385,2.303542121669652,0.0,-0.5909393656815888,-0.39951110187474415,-2.0170264810366008,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,1.2741456568257044,0.09170382672523598,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,0.0,0.5966817093410386,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
0.8031979162869259,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-1.2354265428872753,-0.7346989570501373,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.7736503003004546,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,1.7760600967683002,1.4863754328432042,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,0.0,-0.4995838983721559,-0.39951110187474415,0.4937948646521137,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.8171645096017787,0.27613867163300376,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,0.0,0.41397077472217286,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-1.2354265428872753,-0.8046570016703251,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.04280656182499151,1.8834094802666506,-2.0170264810366008,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.7335121029446794,-0.6422944810010123,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.9563612349193203,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-1.2354265428872753,-0.7979230722416439,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.6822948329910217,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.23159766300208343,-0.8050311088608074,-0.15294382258037553,1.844590936568452,-0.9071339399239409,-0.4341140500939411,0.0,-1.3217831041570518,0.7419491891959532,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.64985969628758,-0.41147034447344083,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-1.139072169538186,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.23159766300208343,-0.47319803090301826,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,0.0,-1.139072169538186,-0.39951110187474415,0.4937948646521137,-0.3306814747123078,1.4248870236980242,-1.4318553477483524,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.27031677694051254,-0.01978011603848572,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,2.091650066335189,-0.40822843106272305,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,-0.6647409124299495,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,2.091650066335189,1.784302784363666,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,0.05540892069788158,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.23159766300208343,0.4100690458256627,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,2.303542121669652,1.0458250331675945,0.41397077472217286,1.8834094802666506,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.9844693229159773,-0.6782087712873118,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,-1.0458250331675945,-0.8650057676098875,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
1.8254498097430136,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.4825548829733814,0.794277130450972,-0.15294382258037553,-0.5421256172169757,-2.394238759471385,2.303542121669652,-1.0458250331675945,-0.04280656182499151,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.23159766300208343,-0.7762248551936712,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,-1.0458250331675945,-1.3217831041570518,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,1.859420292256818,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.23159766300208343,-0.6239632286673802,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,0.6880371766504715,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,-0.6302424841458696
2.847701703199101,-0.08481889296799727,0.05540892069788158,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,-0.7204828838118104,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,2.091650066335189,0.048548905484441365,0.7419491891959532,-0.3431455839107911,3.0240581238183513,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
2.847701703199101,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-1.2354265428872753,-1.103942754056155,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,0.5053262420316058,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
-1.241305870625249,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,1.597859375606926,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,1.0458250331675945,-1.0477167022287532,-0.39951110187474415,-2.0170264810366008,-0.3306814747123078,-0.7018100265975343,-3.0102785657386617,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,1.2741456568257044,0.2836208154426495,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,0.0,-0.4995838983721559,-0.39951110187474415,-2.0170264810366008,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.23159766300208343,-0.6538918039059631,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.8650057676098875,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,0.6049264035689098,1.7295451066566911,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,-1.0458250331675945,0.41397077472217286,-1.5409713929454416,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-1.0681217295730767,-0.7346989570501373,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-1.0477167022287532,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,2.865401597645516,-0.6015544067498438,-0.1203858530857698,1.2741456568257044,1.845144228515718,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.4995838983721559,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
0.8031979162869259,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.27031677694051254,-0.48629178256989836,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,-1.0458250331675945,-0.5909393656815888,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.27031677694051254,-0.6168551920482167,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.31687296375329016,-0.39951110187474415,0.4937948646521137,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.019359556969214552,-0.22254621327988558,-0.15294382258037553,1.844590936568452,-0.9071339399239409,-0.4341140500939411,0.0,-0.6822948329910217,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,0.7722312168831085,1.6442486672267296,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,2.515146522839129,0.7419491891959532,1.3307353132150186,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.7335121029446794,-0.9636525576252973,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.8650057676098875,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,-1.4318553477483524,0.20412414523193206,1.5866908771712596
2.847701703199101,-0.08481889296799727,0.9574146064773498,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.8171645096017787,-0.7028998458591429,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,0.41397077472217286,0.7419491891959532,-0.3431455839107911,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,1.2741456568257044,2.907982756675897,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.8650057676098875,-0.39951110187474415,-2.0170264810366008,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.9844693229159773,-0.644539124143906,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-1.230427636847619,-0.39951110187474415,0.4937948646521137,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,11.789826122551622,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,-0.8469311141948236,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.7736503003004546,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,1.4248870236980242,-1.4318553477483524,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.4825548829733814,-0.644539124143906,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.22551749644385727,1.8834094802666506,-0.3431455839107911,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.27031677694051254,-0.7193605622403635,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,0.048548905484441365,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,1.5866908771712596
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.7335121029446794,0.12200650915430128,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,0.8707481112693373,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.05540892069788158,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,0.27031677694051254,-0.11555155680195134,-0.15294382258037553,-0.5421256172169757,-2.394238759471385,2.303542121669652,2.091650066335189,1.4188809151259345,-0.39951110187474415,1.3307353132150186,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,1.2741456568257044,2.318389824475812,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,1.0458250331675945,-0.6822948329910217,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,2.865401597645516,-0.6015544067498438,-0.1203858530857698,0.019359556969214552,0.02773149715276481,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,0.048548905484441365,0.7419491891959532,1.3307353132150186,-0.3306814747123078,1.4248870236980242,1.7249910882322665,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.23159766300208343,-0.03249976051488349,-0.15294382258037553,1.844590936568452,-0.9071339399239409,-0.4341140500939411,0.0,-0.8650057676098875,-2.6824316840161386,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,1.7588539596742978,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.23159766300208343,1.3318691631740194,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,-1.0458250331675945,2.9719238593862936,-0.39951110187474415,-0.3431455839107911,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.23159766300208343,-0.03624083241970637,-0.15294382258037553,1.844590936568452,0.5799708796235029,-0.4341140500939411,0.0,-0.40822843106272305,-2.6824316840161386,0.4937948646521137,3.0240581238183513,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,-0.4825548829733814,-0.17690513604104652,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,1.0458250331675945,-0.04280656182499151,0.7419491891959532,0.4937948646521137,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,1.5866908771712596
-0.2190539771691616,-0.08481889296799727,1.859420292256818,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.27031677694051254,0.7115994413543866,-0.15294382258037553,-0.5421256172169757,-2.394238759471385,2.303542121669652,-1.0458250331675945,1.053459045888203,0.7419491891959532,-1.180086032473696,-0.3306814747123078,-0.7018100265975343,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-1.241305870625249,-0.08481889296799727,-0.8465967650815867,-0.4685212856658194,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,0.652427708225426,-0.34899122022605644,1.6623600272549444,-0.1203858530857698,0.27031677694051254,-0.035866725229224086,-0.15294382258037553,-0.5421256172169757,0.5799708796235029,-0.4341140500939411,-1.0458250331675945,-0.9563612349193203,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
-0.2190539771691616,-0.08481889296799727,0.9574146064773498,2.1343747458109554,-0.0929813591060608,-0.568552036113998,-0.2294157338705605,-1.5327368647783928,-0.34899122022605644,-0.6015544067498438,-0.1203858530857698,-0.9844693229159773,-0.4567373145217976,-0.15294382258037553,-0.5421256172169757,-0.9071339399239409,-0.4341140500939411,-1.0458250331675945,-1.5044940387759176,-0.39951110187474415,-1.180086032473696,-0.3306814747123078,1.4248870236980242,0.14656787024195714,0.20412414523193206,-0.6302424841458696
